SQUEEZE_PERCENTILE,SQUEEZE_LOOKBACK,BREAKOUT_BARS,BREAKOUT_THRESHOLD,ATR_MULTIPLIER,TP_RATIO,RISK_PER_TRADE,total_return,win_rate,profit_factor,max_drawdown,total_trades,final_balance,score
15,20,2,0.005,2.0,5.0,0.01,0.7816342460720079,19.047619047619047,1.0461094925245347,9.989546690824026,21,10078.1634246072,33.03
15,20,2,0.005,1.5,5.0,0.01,-1.7124147245822314,16.666666666666664,0.9122795336804862,5.988352762104332,24,9828.758527541777,32.52
15,20,1,0.002,1.5,4.0,0.02,-4.666423664400917,23.52941176470588,0.7946022803055407,9.5120511007819,17,9533.357633559908,32.34
15,20,1,0.005,1.5,4.0,0.02,-4.666423664400917,23.52941176470588,0.7946022803055407,9.5120511007819,17,9533.357633559908,32.34
15,20,1,0.003,1.5,4.0,0.02,-4.666423664400917,23.52941176470588,0.7946022803055407,9.5120511007819,17,9533.357633559908,32.34
20,20,2,0.002,1.5,2.0,0.01,-5.978680871908364,22.22222222222222,0.5717411153633976,6.907849257460912,18,9402.131912809164,32.2
20,20,2,0.003,1.5,2.0,0.01,-5.978680871908364,22.22222222222222,0.5717411153633976,6.907849257460912,18,9402.131912809164,32.2
20,20,2,0.005,1.5,2.0,0.01,-5.978680871908364,22.22222222222222,0.5717411153633976,6.907849257460912,18,9402.131912809164,32.2
25,20,3,0.002,2.0,3.0,0.01,-2.998515113806079,14.285714285714285,0.4999719915098201,2.9997178279753465,7,9700.148488619392,32.19
25,20,3,0.002,1.5,3.0,0.01,-2.998297041218775,14.285714285714285,0.49996713017503036,2.9997178279753465,7,9700.170295878122,32.19
25,20,3,0.005,1.5,3.0,0.01,-2.998297041218775,14.285714285714285,0.49996713017503036,2.9997178279753465,7,9700.170295878122,32.19
25,20,3,0.005,2.0,3.0,0.01,-2.998515113806079,14.285714285714285,0.4999719915098201,2.9997178279753465,7,9700.148488619392,32.19
25,20,3,0.003,2.0,3.0,0.01,-2.998515113806079,14.285714285714285,0.4999719915098201,2.9997178279753465,7,9700.148488619392,32.19
25,20,3,0.003,1.5,3.0,0.01,-2.998297041218775,14.285714285714285,0.49996713017503036,2.9997178279753465,7,9700.170295878122,32.19
15,20,1,0.002,1.5,2.0,0.02,-9.663446355418783,29.166666666666668,0.6841699365638467,9.663446355418765,24,9033.655364458122,31.99
15,20,1,0.005,1.5,2.0,0.02,-9.663446355418783,29.166666666666668,0.6841699365638467,9.663446355418765,24,9033.655364458122,31.99
15,20,1,0.003,1.5,2.0,0.02,-9.663446355418783,29.166666666666668,0.6841699365638467,9.663446355418765,24,9033.655364458122,31.99
20,20,2,0.005,2.0,4.0,0.01,-2.9903492587999425,15.384615384615385,0.7277099495086503,4.88833813893776,13,9700.965074120006,31.95
20,20,2,0.002,2.0,4.0,0.01,-2.9903492587999425,15.384615384615385,0.7277099495086503,4.88833813893776,13,9700.965074120006,31.95
15,20,2,0.005,2.0,4.0,0.02,-4.675979581708761,22.727272727272727,0.857842662770639,9.991150692302908,22,9532.402041829124,31.95
20,20,2,0.003,2.0,4.0,0.01,-2.9903492587999425,15.384615384615385,0.7277099495086503,4.88833813893776,13,9700.965074120006,31.95
15,20,2,0.005,2.0,3.0,0.02,-5.7258673158029705,25.925925925925924,0.8523734437085722,11.974618220925223,27,9427.413268419703,31.9
20,20,1,0.005,1.5,5.0,0.01,-1.9942247478534045,12.5,0.7148077904111363,3.914758419956852,8,9800.57752521466,31.78
20,20,1,0.003,1.5,5.0,0.01,-1.9942247478534045,12.5,0.7148077904111363,3.914758419956852,8,9800.57752521466,31.78
20,20,1,0.002,1.5,5.0,0.01,-1.9942247478534045,12.5,0.7148077904111363,3.914758419956852,8,9800.57752521466,31.78
20,20,3,0.003,2.0,5.0,0.01,-2.0069304800915417,14.285714285714285,0.8324574285667146,5.996966207062615,14,9799.306951990846,31.68
20,20,3,0.005,2.0,5.0,0.01,-2.0069304800915417,14.285714285714285,0.8324574285667146,5.996966207062615,14,9799.306951990846,31.68
20,20,3,0.002,2.0,5.0,0.01,-2.006877911296815,14.285714285714285,0.8324606942038448,5.996966207062615,14,9799.312208870318,31.68
15,20,2,0.005,1.5,2.0,0.01,-8.398116359967133,25.0,0.6420752340854742,8.39811635996708,32,9160.188364003287,31.62
25,20,3,0.005,2.0,2.0,0.01,-3.9978968187099966,14.285714285714285,0.33331529247560726,3.9978968187099966,7,9600.210318129,31.49
25,20,3,0.005,1.5,2.0,0.01,-3.9975866325158496,14.285714285714285,0.3333120515734677,3.9975866325158496,7,9600.241336748415,31.49
25,20,3,0.003,2.0,2.0,0.01,-3.9978968187099966,14.285714285714285,0.33331529247560726,3.9978968187099966,7,9600.210318129,31.49
25,20,3,0.003,1.5,2.0,0.01,-3.9975866325158496,14.285714285714285,0.3333120515734677,3.9975866325158496,7,9600.241336748415,31.49
25,20,3,0.002,2.0,2.0,0.01,-3.9978968187099966,14.285714285714285,0.33331529247560726,3.9978968187099966,7,9600.210318129,31.49
25,20,3,0.002,1.5,2.0,0.01,-3.9975866325158496,14.285714285714285,0.3333120515734677,3.9975866325158496,7,9600.241336748415,31.49
20,20,1,0.002,2.0,4.0,0.01,-2.9950024433335964,12.5,0.5717554827797424,3.954604756521392,8,9700.49975566664,31.37
20,20,1,0.002,1.5,4.0,0.01,-2.993877812824412,12.5,0.5718474397539077,3.953491251191976,8,9700.612218717559,31.37
20,20,1,0.003,1.5,4.0,0.01,-2.993877812824412,12.5,0.5718474397539077,3.953491251191976,8,9700.612218717559,31.37
20,20,1,0.003,2.0,4.0,0.01,-2.9950024433335964,12.5,0.5717554827797424,3.954604756521392,8,9700.49975566664,31.37
20,20,1,0.005,2.0,4.0,0.01,-2.9950024433335964,12.5,0.5717554827797424,3.954604756521392,8,9700.49975566664,31.37
20,20,1,0.005,1.5,4.0,0.01,-2.993877812824412,12.5,0.5718474397539077,3.953491251191976,8,9700.612218717559,31.37
15,20,3,0.003,1.5,3.0,0.02,-6.136644061314601,24.137931034482758,0.8454808059032176,12.745539262951668,29,9386.33559386854,30.96
15,20,3,0.002,1.5,3.0,0.02,-6.136644061314601,24.137931034482758,0.8454808059032176,12.745539262951668,29,9386.33559386854,30.96
20,20,3,0.003,1.5,5.0,0.01,-1.9987065157426696,14.285714285714285,0.8330567004659616,8.716944963836793,14,9800.129348425733,30.87
20,20,3,0.002,1.5,5.0,0.01,-1.998640363501927,14.285714285714285,0.8330609173546112,8.716944963836793,14,9800.135963649807,30.87
20,20,3,0.005,1.5,5.0,0.01,-1.9987065157426696,14.285714285714285,0.8330567004659616,8.716944963836793,14,9800.129348425733,30.87
20,20,2,0.002,1.5,3.0,0.02,-5.120529936780367,20.0,0.7779992894676733,10.480737354750099,15,9487.947006321963,30.81
20,20,2,0.005,1.5,3.0,0.02,-5.120529936780367,20.0,0.7779992894676733,10.480737354750099,15,9487.947006321963,30.81
20,20,2,0.003,1.5,3.0,0.02,-5.120529936780367,20.0,0.7779992894676733,10.480737354750099,15,9487.947006321963,30.81
15,20,2,0.005,1.5,4.0,0.01,-5.274176867637925,16.666666666666664,0.7298237268537607,7.256207165733448,24,9472.582313236207,30.71
20,20,3,0.002,2.0,4.0,0.01,-4.001214245775919,14.285714285714285,0.6659689474004089,6.9894165786185845,14,9599.878575422408,30.59
20,20,3,0.005,2.0,4.0,0.01,-4.001272353308831,14.285714285714285,0.6659663351483793,6.9894165786185845,14,9599.872764669117,30.59
20,20,3,0.003,2.0,4.0,0.01,-4.001272353308831,14.285714285714285,0.6659663351483793,6.9894165786185845,14,9599.872764669117,30.59
15,20,2,0.002,1.5,3.0,0.02,-8.27603767290746,23.333333333333332,0.8023331756938884,11.247920659019533,30,9172.396232709254,30.32
20,20,1,0.005,1.5,5.0,0.02,-3.618506068687438,12.5,0.7180665723013838,6.623251671660781,8,9638.149393131256,30.32
20,20,1,0.003,1.5,5.0,0.02,-3.618506068687438,12.5,0.7180665723013838,6.623251671660781,8,9638.149393131256,30.32
20,20,1,0.002,1.5,5.0,0.02,-3.618506068687438,12.5,0.7180665723013838,6.623251671660781,8,9638.149393131256,30.32
15,20,2,0.003,1.5,3.0,0.02,-8.27603767290746,23.333333333333332,0.8023331756938884,11.247920659019533,30,9172.396232709254,30.32
25,20,3,0.002,1.5,3.0,0.02,-5.758825335200926,14.285714285714285,0.5099054696369657,5.9988713403790825,7,9424.117466479907,30.18
25,20,3,0.005,1.5,3.0,0.02,-5.758825335200926,14.285714285714285,0.5099054696369657,5.9988713403790825,7,9424.117466479907,30.18
25,20,3,0.003,1.5,3.0,0.02,-5.758825335200926,14.285714285714285,0.5099054696369657,5.9988713403790825,7,9424.117466479907,30.18
25,20,3,0.005,2.0,3.0,0.02,-5.994063741570553,14.285714285714285,0.49994385433879074,5.9988713403790825,7,9400.593625842945,30.09
25,20,3,0.003,2.0,3.0,0.02,-5.994063741570553,14.285714285714285,0.49994385433879074,5.9988713403790825,7,9400.593625842945,30.09
25,20,3,0.002,2.0,3.0,0.02,-5.994063741570553,14.285714285714285,0.49994385433879074,5.9988713403790825,7,9400.593625842945,30.09
20,20,3,0.002,1.5,4.0,0.01,-3.9933355262041004,14.285714285714285,0.6664499981699671,8.802350206204727,14,9600.66644737959,30.05
20,20,3,0.005,1.5,4.0,0.01,-3.9934121835743097,14.285714285714285,0.6664463481452225,8.802350206204727,14,9600.658781642569,30.05
20,20,3,0.003,1.5,4.0,0.01,-3.9934121835743097,14.285714285714285,0.6664463481452225,8.802350206204727,14,9600.658781642569,30.05
15,20,2,0.005,1.5,3.0,0.02,-9.043646168595334,23.333333333333332,0.778645030965726,11.247920659019533,30,9095.635383140467,30.01
15,20,2,0.002,2.0,3.0,0.02,-7.8128855382087385,22.22222222222222,0.8082133308391108,11.974618220925223,27,9218.711446179126,29.95
15,20,2,0.003,2.0,3.0,0.02,-7.8128855382087385,22.22222222222222,0.8082133308391108,11.974618220925223,27,9218.711446179126,29.95
15,20,3,0.005,1.5,3.0,0.02,-8.107858472088083,23.333333333333332,0.8054809762730024,12.745539262951668,30,9189.214152791192,29.93
15,20,2,0.003,1.5,2.0,0.02,-12.056603509771158,28.125,0.7130669071286753,13.055806154656914,32,8794.339649022884,29.7
15,20,2,0.002,1.5,2.0,0.02,-12.056603509771158,28.125,0.7130669071286753,13.055806154656914,32,8794.339649022884,29.7
20,20,1,0.003,1.5,4.0,0.02,-5.461680548352706,12.5,0.5744553456291903,6.743631397125481,8,9453.83194516473,29.54
20,20,1,0.002,1.5,4.0,0.02,-5.461680548352706,12.5,0.5744553456291903,6.743631397125481,8,9453.83194516473,29.54
20,20,1,0.005,1.5,4.0,0.02,-5.461680548352706,12.5,0.5744553456291903,6.743631397125481,8,9453.83194516473,29.54
20,20,1,0.005,2.0,4.0,0.02,-5.363301534973016,12.5,0.5984947884334864,7.215697129822188,8,9463.669846502698,29.44
20,20,1,0.003,2.0,4.0,0.02,-5.363301534973016,12.5,0.5984947884334864,7.215697129822188,8,9463.669846502698,29.44
20,20,1,0.002,2.0,4.0,0.02,-5.363301534973016,12.5,0.5984947884334864,7.215697129822188,8,9463.669846502698,29.44
20,20,2,0.003,2.0,4.0,0.02,-5.961454200886564,15.384615384615385,0.7281469283765586,9.562810877666845,13,9403.854579911344,29.36
20,20,2,0.002,2.0,4.0,0.02,-5.961454200886564,15.384615384615385,0.7281469283765586,9.562810877666845,13,9403.854579911344,29.36
20,20,2,0.005,2.0,4.0,0.02,-5.961454200886564,15.384615384615385,0.7281469283765586,9.562810877666845,13,9403.854579911344,29.36
25,20,3,0.002,1.5,2.0,0.02,-7.755984111444013,14.285714285714285,0.3399382933442736,7.755984111443995,7,9224.401588855599,28.86
25,20,3,0.005,1.5,2.0,0.02,-7.755984111444013,14.285714285714285,0.3399382933442736,7.755984111443995,7,9224.401588855599,28.86
25,20,3,0.003,1.5,2.0,0.02,-7.755984111444013,14.285714285714285,0.3399382933442736,7.755984111443995,7,9224.401588855599,28.86
25,20,3,0.002,2.0,2.0,0.02,-7.99159090394156,14.285714285714285,0.3332971656551062,7.9915909039415425,7,9200.840909605844,28.69
25,20,3,0.003,2.0,2.0,0.02,-7.99159090394156,14.285714285714285,0.3332971656551062,7.9915909039415425,7,9200.840909605844,28.69
25,20,3,0.005,2.0,2.0,0.02,-7.99159090394156,14.285714285714285,0.3332971656551062,7.9915909039415425,7,9200.840909605844,28.69
15,20,2,0.002,1.5,5.0,0.01,-5.979612465605659,12.5,0.7139825686351317,8.95321869148589,24,9402.038753439434,28.67
15,20,2,0.003,1.5,5.0,0.01,-5.979612465605659,12.5,0.7139825686351317,8.95321869148589,24,9402.038753439434,28.67
15,20,2,0.002,2.0,4.0,0.01,-6.980214253159028,13.636363636363635,0.6314452132401487,8.96855916723247,22,9301.978574684097,28.61
15,20,2,0.003,2.0,4.0,0.01,-6.980214253159028,13.636363636363635,0.6314452132401487,8.96855916723247,22,9301.978574684097,28.61
20,20,2,0.005,1.5,2.0,0.02,-11.096451492291964,22.22222222222222,0.5894155708211357,12.833222515611142,18,8890.354850770804,28.38
20,20,2,0.003,1.5,2.0,0.02,-11.096451492291964,22.22222222222222,0.5894155708211357,12.833222515611142,18,8890.354850770804,28.38
20,20,2,0.002,1.5,2.0,0.02,-11.096451492291964,22.22222222222222,0.5894155708211357,12.833222515611142,18,8890.354850770804,28.38
20,20,3,0.005,2.0,5.0,0.02,-5.837817757234098,14.285714285714285,0.75084841130488,11.987868623287504,14,9416.21822427659,28.35
20,20,3,0.003,2.0,5.0,0.02,-5.837817757234098,14.285714285714285,0.75084841130488,11.987868623287504,14,9416.21822427659,28.35
20,20,3,0.002,2.0,5.0,0.02,-6.653965288040799,14.285714285714285,0.7160157395883363,11.987868623287504,14,9334.60347119592,28.03
25,20,2,0.005,1.5,4.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.005,1.5,5.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.005,2.0,4.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.005,2.0,5.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.003,1.5,4.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.003,1.5,5.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.003,2.0,4.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.003,2.0,5.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.002,2.0,5.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.002,2.0,4.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.002,1.5,5.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
25,20,2,0.002,1.5,4.0,0.01,-2.9996012986102505,0.0,0.0,2.9996012986102505,3,9700.039870138975,27.9
15,20,3,0.002,1.5,5.0,0.01,-6.975427654977993,12.0,0.6814433480023679,9.947593527982736,25,9302.4572345022,27.83
15,20,3,0.005,1.5,5.0,0.01,-6.975423499718363,12.0,0.6814428379544983,9.947562983090684,25,9302.457650028164,27.83
15,20,3,0.003,1.5,5.0,0.01,-6.975427654977993,12.0,0.6814433480023679,9.947593527982736,25,9302.4572345022,27.83
20,20,2,0.003,2.0,5.0,0.01,-6.990137998226547,7.6923076923076925,0.41659597923551583,6.995901185743897,13,9300.986200177345,27.41
20,20,2,0.002,2.0,5.0,0.01,-6.990137998226547,7.6923076923076925,0.41659597923551583,6.995901185743897,13,9300.986200177345,27.41
20,20,2,0.005,2.0,5.0,0.01,-6.990137998226547,7.6923076923076925,0.41659597923551583,6.995901185743897,13,9300.986200177345,27.41
20,20,3,0.003,1.5,5.0,0.02,-6.529662317958246,14.285714285714285,0.7065242513446607,15.34942094542681,14,9347.033768204175,27.07
20,20,3,0.005,1.5,5.0,0.02,-6.529662317958246,14.285714285714285,0.7065242513446607,15.34942094542681,14,9347.033768204175,27.07
15,20,2,0.002,1.5,4.0,0.01,-8.964975114107874,12.5,0.5711859121118883,10.948153655271636,24,9103.502488589213,26.88
15,20,2,0.003,1.5,4.0,0.01,-8.964975114107874,12.5,0.5711859121118883,10.948153655271636,24,9103.502488589213,26.88
20,20,3,0.002,1.5,5.0,0.02,-7.09752647131696,14.285714285714285,0.6810012583275261,15.34942094542681,14,9290.247352868304,26.84
15,20,2,0.005,2.0,5.0,0.02,-7.917497404983187,19.047619047619047,0.7615742706253688,19.95821132349869,21,9208.250259501681,26.56
25,20,3,0.005,1.5,5.0,0.01,-4.99765307875623,0.0,0.0,4.997653078756212,5,9500.234692124377,26.5
25,20,3,0.005,1.5,4.0,0.01,-4.99765307875623,0.0,0.0,4.997653078756212,5,9500.234692124377,26.5
25,20,3,0.003,2.0,5.0,0.01,-4.997946351481896,0.0,0.0,4.997946351481896,5,9500.20536485181,26.5
25,20,3,0.003,2.0,4.0,0.01,-4.997946351481896,0.0,0.0,4.997946351481896,5,9500.20536485181,26.5
25,20,3,0.005,2.0,4.0,0.01,-4.997946351481896,0.0,0.0,4.997946351481896,5,9500.20536485181,26.5
25,20,3,0.005,2.0,5.0,0.01,-4.997946351481896,0.0,0.0,4.997946351481896,5,9500.20536485181,26.5
25,20,3,0.003,1.5,4.0,0.01,-4.99765307875623,0.0,0.0,4.997653078756212,5,9500.234692124377,26.5
25,20,3,0.003,1.5,5.0,0.01,-4.99765307875623,0.0,0.0,4.997653078756212,5,9500.234692124377,26.5
20,20,3,0.003,2.0,4.0,0.02,-9.35643821971522,14.285714285714285,0.6006789843208752,13.47272447639114,14,9064.356178028478,26.5
20,20,3,0.005,2.0,4.0,0.02,-9.35643821971522,14.285714285714285,0.6006789843208752,13.47272447639114,14,9064.356178028478,26.5
25,20,3,0.002,1.5,4.0,0.01,-4.99765307875623,0.0,0.0,4.997653078756212,5,9500.234692124377,26.5
25,20,3,0.002,1.5,5.0,0.01,-4.99765307875623,0.0,0.0,4.997653078756212,5,9500.234692124377,26.5
25,20,3,0.002,2.0,4.0,0.01,-4.997946351481896,0.0,0.0,4.997946351481896,5,9500.20536485181,26.5
25,20,3,0.002,2.0,5.0,0.01,-4.997946351481896,0.0,0.0,4.997946351481896,5,9500.20536485181,26.5
20,20,3,0.002,2.0,4.0,0.02,-10.009357865325219,14.285714285714285,0.5728126356181803,13.47272447639114,14,8999.064213467478,26.24
15,20,3,0.003,1.5,4.0,0.01,-9.95972675023957,12.0,0.545154619911772,11.941944886714028,25,9004.027324976043,26.03
15,20,3,0.002,1.5,4.0,0.01,-9.95972675023957,12.0,0.545154619911772,11.941944886714028,25,9004.027324976043,26.03
15,20,3,0.005,1.5,4.0,0.01,-9.959713805296106,12.0,0.545154211872605,11.94191434180806,25,9004.02861947039,26.03
20,20,2,0.005,1.5,5.0,0.01,-7.973910826376232,7.142857142857142,0.3853040411151384,9.777172373605225,14,9202.608917362377,26.02
20,20,2,0.003,1.5,5.0,0.01,-7.973910826376232,7.142857142857142,0.3853040411151384,9.777172373605225,14,9202.608917362377,26.02
20,20,2,0.002,1.5,5.0,0.01,-7.973910826376232,7.142857142857142,0.3853040411151384,9.777172373605225,14,9202.608917362377,26.02
15,20,2,0.005,1.5,5.0,0.02,-11.711847314771184,16.666666666666664,0.6654519834982177,14.562883526665344,24,8828.815268522882,25.95
25,20,2,0.005,2.0,4.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.005,2.0,5.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.003,2.0,5.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.003,2.0,4.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.005,1.5,4.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.005,1.5,5.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.003,1.5,4.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.003,1.5,5.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.002,1.5,5.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.002,1.5,4.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.002,2.0,5.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
25,20,2,0.002,2.0,4.0,0.02,-5.998405307378507,0.0,0.0,5.998405307378507,3,9400.15946926215,25.8
20,20,3,0.005,1.5,4.0,0.02,-9.67349122971682,14.285714285714285,0.5652216788251606,15.644355533482438,14,9032.650877028318,25.72
20,20,3,0.003,1.5,4.0,0.02,-9.67349122971682,14.285714285714285,0.5652216788251606,15.644355533482438,14,9032.650877028318,25.72
20,20,2,0.005,1.5,4.0,0.01,-8.973508107908582,7.142857142857142,0.30824429994996894,9.873897887340991,14,9102.649189209142,25.59
20,20,2,0.002,1.5,4.0,0.01,-8.973508107908582,7.142857142857142,0.30824429994996894,9.873897887340991,14,9102.649189209142,25.59
20,20,2,0.003,1.5,4.0,0.01,-8.973508107908582,7.142857142857142,0.30824429994996894,9.873897887340991,14,9102.649189209142,25.59
20,20,3,0.002,1.5,4.0,0.02,-10.12776365813077,14.285714285714285,0.5448035677367238,15.644355533482438,14,8987.223634186923,25.54
15,20,2,0.002,2.0,5.0,0.01,-8.992401436117106,9.523809523809524,0.5253710801147772,12.966062959108712,21,9100.75985638829,25.37
15,20,2,0.003,2.0,5.0,0.01,-8.992401436117106,9.523809523809524,0.5253710801147772,12.966062959108712,21,9100.75985638829,25.37
15,20,2,0.005,1.5,2.0,0.02,-17.689181426142277,25.0,0.5869533309495031,17.689181426142202,32,8231.081857385772,25.12
15,20,3,0.003,2.0,5.0,0.01,-9.989961539743762,9.090909090909092,0.4989876992557657,13.962068529563492,22,9001.003846025624,24.54
15,20,3,0.002,2.0,5.0,0.01,-9.989961539743762,9.090909090909092,0.4989876992557657,13.962068529563492,22,9001.003846025624,24.54
15,20,3,0.005,2.0,5.0,0.01,-9.990221741664246,9.090909090909092,0.49898007593589044,13.962293326418585,22,9000.977825833575,24.54
20,20,1,0.005,2.0,5.0,0.01,-7.993242546454512,0.0,0.0,7.993242546454512,8,9200.675745354549,24.4
20,20,1,0.002,2.0,5.0,0.01,-7.993242546454512,0.0,0.0,7.993242546454512,8,9200.675745354549,24.4
20,20,1,0.003,2.0,5.0,0.01,-7.993242546454512,0.0,0.0,7.993242546454512,8,9200.675745354549,24.4
15,20,2,0.003,2.0,4.0,0.02,-14.336904681509768,13.636363636363635,0.6055930881848106,16.753253763321137,22,8566.309531849023,23.33
15,20,2,0.002,2.0,4.0,0.02,-14.336904681509768,13.636363636363635,0.6055930881848106,16.753253763321137,22,8566.309531849023,23.33
25,20,3,0.005,1.5,5.0,0.02,-9.755992404628923,0.0,0.0,9.755992404628923,5,9024.400759537108,23.17
25,20,3,0.005,1.5,4.0,0.02,-9.755992404628923,0.0,0.0,9.755992404628923,5,9024.400759537108,23.17
25,20,3,0.002,1.5,5.0,0.02,-9.755992404628923,0.0,0.0,9.755992404628923,5,9024.400759537108,23.17
25,20,3,0.002,1.5,4.0,0.02,-9.755992404628923,0.0,0.0,9.755992404628923,5,9024.400759537108,23.17
25,20,3,0.003,1.5,5.0,0.02,-9.755992404628923,0.0,0.0,9.755992404628923,5,9024.400759537108,23.17
25,20,3,0.003,1.5,4.0,0.02,-9.755992404628923,0.0,0.0,9.755992404628923,5,9024.400759537108,23.17
15,20,2,0.005,1.5,4.0,0.02,-16.37097089430217,16.666666666666664,0.5323622690583619,17.68451538206613,24,8362.902910569783,23.15
25,20,3,0.003,2.0,4.0,0.02,-9.991787523422154,0.0,0.0,9.991787523422136,5,9000.821247657785,23.01
25,20,3,0.005,2.0,4.0,0.02,-9.991787523422154,0.0,0.0,9.991787523422136,5,9000.821247657785,23.01
25,20,3,0.005,2.0,5.0,0.02,-9.991787523422154,0.0,0.0,9.991787523422136,5,9000.821247657785,23.01
25,20,3,0.002,2.0,4.0,0.02,-9.991787523422154,0.0,0.0,9.991787523422136,5,9000.821247657785,23.01
25,20,3,0.002,2.0,5.0,0.02,-9.991787523422154,0.0,0.0,9.991787523422136,5,9000.821247657785,23.01
25,20,3,0.003,2.0,5.0,0.02,-9.991787523422154,0.0,0.0,9.991787523422136,5,9000.821247657785,23.01
15,20,3,0.002,2.0,4.0,0.01,-12.971625473493532,8.695652173913043,0.380276667235082,14.959143159841496,23,8702.837452650647,22.93
15,20,3,0.005,2.0,4.0,0.01,-12.97161249216824,8.695652173913043,0.3802758594893155,14.959112539288327,23,8702.838750783176,22.93
15,20,3,0.003,2.0,4.0,0.01,-12.971625473493532,8.695652173913043,0.380276667235082,14.959143159841496,23,8702.837452650647,22.93
20,20,2,0.003,2.0,5.0,0.02,-13.960606290073374,7.6923076923076925,0.4165247088514511,13.983610787942524,13,8603.939370992663,22.53
20,20,2,0.002,2.0,5.0,0.02,-13.960606290073374,7.6923076923076925,0.4165247088514511,13.983610787942524,13,8603.939370992663,22.53
20,20,2,0.005,2.0,5.0,0.02,-13.960606290073374,7.6923076923076925,0.4165247088514511,13.983610787942524,13,8603.939370992663,22.53
15,20,2,0.002,1.5,5.0,0.02,-16.768360888142997,12.5,0.5491288189635097,19.595855361203256,24,8323.1639111857,21.16
15,20,2,0.003,1.5,5.0,0.02,-16.768360888142997,12.5,0.5491288189635097,19.595855361203256,24,8323.1639111857,21.16
20,20,2,0.002,1.5,5.0,0.02,-15.07773159228098,7.142857142857142,0.39858854800315885,18.33981325829899,14,8492.226840771902,20.61
20,20,2,0.003,1.5,5.0,0.02,-15.07773159228098,7.142857142857142,0.39858854800315885,18.33981325829899,14,8492.226840771902,20.61
20,20,2,0.005,1.5,5.0,0.02,-15.07773159228098,7.142857142857142,0.39858854800315885,18.33981325829899,14,8492.226840771902,20.61
15,20,3,0.002,1.5,5.0,0.02,-18.55383961682104,12.0,0.5238676917945676,21.37103673248716,25,8144.616038317896,19.77
15,20,3,0.003,1.5,5.0,0.02,-18.55383961682104,12.0,0.5238676917945676,21.37103673248716,25,8144.616038317896,19.77
15,20,3,0.005,1.5,5.0,0.02,-18.55378492708049,12.0,0.5238671925207736,21.37093895565713,25,8144.621507291951,19.77
20,20,2,0.002,1.5,4.0,0.02,-17.076128653751585,7.142857142857142,0.31887302411329876,18.699005264890385,14,8292.387134624842,19.7
20,20,2,0.003,1.5,4.0,0.02,-17.076128653751585,7.142857142857142,0.31887302411329876,18.699005264890385,14,8292.387134624842,19.7
20,20,2,0.005,1.5,4.0,0.02,-17.076128653751585,7.142857142857142,0.31887302411329876,18.699005264890385,14,8292.387134624842,19.7
20,20,1,0.002,2.0,5.0,0.02,-15.356293625774034,0.0,0.0,15.35629362577405,8,8464.370637422597,19.25
20,20,1,0.003,2.0,5.0,0.02,-15.356293625774034,0.0,0.0,15.35629362577405,8,8464.370637422597,19.25
20,20,1,0.005,2.0,5.0,0.02,-15.356293625774034,0.0,0.0,15.35629362577405,8,8464.370637422597,19.25
