timestamp,open,high,low,close,volume
1739869200000,163.9,170.1,163.16,170,140640.169748
1739872800000,169.97,170.91,167.44,167.94,58139.433395
1739876400000,167.95,169.23,167.64,168.71,41461.244372
1739880000000,168.71,171.47,168.41,170.71,90575.893448
1739883600000,170.71,170.78,168.48,169.69,57324.994959
1739887200000,169.69,170.87,165.51,166.97,127927.839255
1739890800000,166.97,167.41,164.35,165.97,94401.434181
1739894400000,165.99,167.11,162.39,162.42,113215.083721
1739898000000,162.42,164.16,160.81,163.52,99334.098178
1739901600000,163.52,165.66,162.84,163.99,51066.606962
1739905200000,163.99,165.97,163.15,165.27,34822.601132
1739908800000,165.27,166.73,163.94,164.57,29587.822483
1739912400000,164.6,168.85,164.31,167.57,59235.73941
1739916000000,167.57,169.83,167.02,167.81,53306.329038
1739919600000,167.81,169.61,167.33,169.3,23376.640034
1739923200000,169.3,170.83,168.45,168.67,49486.061168
1739926800000,168.67,168.74,167.06,168.45,41534.67121
1739930400000,168.46,169.99,168.34,169.31,22145.016604
1739934000000,169.31,169.35,166.67,167.48,29638.729994
1739937600000,167.48,167.76,163.93,163.95,46230.337792
1739941200000,163.95,167.21,163.75,167.09,35705.000004
1739944800000,167.1,168.33,166.51,168.01,34631.238806
1739948400000,168.01,169.82,167.84,168.96,29329.133633
1739952000000,168.97,170.27,168.61,168.74,39070.271089
1739955600000,168.74,171.55,168.42,170.77,36342.406908
1739959200000,170.78,172.47,170.42,172.03,52538.383813
1739962800000,172.01,174.3,171.97,173.91,84176.242302
1739966400000,173.91,174.12,171.6,171.6,35339.276379
1739970000000,171.64,172.74,170.78,171.59,47641.102711
1739973600000,171.6,171.91,168.3,168.6,49486.589802
1739977200000,168.6,171.36,168.12,169.74,47014.763434
1739980800000,169.72,171.63,169.28,171.53,29201.855317
1739984400000,171.54,173.46,170.54,170.83,36390.299293
1739988000000,170.84,171.47,169.36,169.7,26515.588722
1739991600000,169.72,170.66,168.22,168.71,35241.709133
1739995200000,168.69,169.49,166.87,167.02,56379.015154
1739998800000,167,168.05,166.43,166.97,36412.360998
1740002400000,166.98,168.67,166.68,167.73,33135.651207
1740006000000,167.73,169.95,167.73,168.92,48661.678808
1740009600000,168.94,170.29,167.64,169.97,29518.517404
1740013200000,169.96,170.63,167.94,168.23,24027.834758
1740016800000,168.24,172.49,168.24,171.84,31723.633519
1740020400000,171.87,172.86,170.77,172.43,39827.334069
1740024000000,172.43,174.98,172.36,173.03,58791.068487
1740027600000,173.03,173.33,172.09,172.35,26324.440073
1740031200000,172.35,172.68,171.31,171.78,22763.75136
1740034800000,171.79,172.23,170.85,171.82,51222.031721
1740038400000,171.82,172.65,170.92,172.28,26613.200194
1740042000000,172.28,172.64,171.71,172.1,12722.071119
1740045600000,172.09,174.06,172.01,173.79,26667.060037
1740049200000,173.78,175.14,173.41,173.95,48887.569849
1740052800000,173.94,174.85,173.15,173.36,38467.483876
1740056400000,173.36,174.16,172.52,174.12,26519.49339
1740060000000,174.12,176.65,172.25,172.55,70890.959565
1740063600000,172.56,173.41,171.22,171.59,37502.052694
1740067200000,171.6,173.41,171.23,171.87,34920.099896
1740070800000,171.86,173.45,171.69,173.4,17830.886865
1740074400000,173.39,175.08,173.34,174.32,28019.221124
1740078000000,174.32,175.44,174.03,175,21198.278549
1740081600000,174.98,175.96,174.31,174.57,19599.565336
1740085200000,174.58,174.73,173.24,173.33,19723.850692
1740088800000,173.33,174.32,173.2,174.04,12317.817215
1740092400000,174.03,176.54,174.02,176.01,16966.591397
1740096000000,176,176.47,174.07,174.38,25754.958438
1740099600000,174.36,174.71,173.28,174.27,19316.924694
1740103200000,174.28,174.87,172.97,173.31,17091.147861
1740106800000,173.33,174.49,173.06,173.29,32192.684064
1740110400000,173.3,175.05,173.27,174.03,31207.309591
1740114000000,174.03,175.56,173.86,175.1,27506.35807
1740117600000,175.09,176.44,174.81,176,59208.993675
1740121200000,176,176.8,175.35,175.85,22292.679124
1740124800000,175.85,177.58,175.8,176.38,43834.058
1740128400000,176.38,180.29,176.26,177.55,100433.53611
1740132000000,177.54,180.07,177.03,179.46,71264.549551
1740135600000,179.46,179.53,177.04,177.2,32753.793137
1740139200000,177.19,178.45,176.66,178.2,35714.970692
1740142800000,178.2,180.5,177.71,180.02,54757.00258
1740146400000,180.01,180.07,176.28,177.7,63903.242809
1740150000000,177.71,178.63,170.28,173.16,160562.061702
1740153600000,173.15,175.63,172.61,174.72,72134.940816
1740157200000,174.71,175.48,170.63,171.73,77893.470934
1740160800000,171.7,172.36,170.85,171.61,58177.241429
1740164400000,171.62,171.62,168.26,168.42,68929.492046
1740168000000,168.43,169.94,168.33,169.36,35147.813267
1740171600000,169.36,169.96,167.13,168.13,33804.957797
1740175200000,168.12,169.16,167.31,168.76,70743.49404
1740178800000,168.77,169.4,167.91,168.91,36056.267695
1740182400000,168.93,171.02,168.06,170.79,42985.570016
1740186000000,170.8,172.74,170.33,171.85,43079.548053
1740189600000,171.86,171.93,170.27,171,36767.529667
1740193200000,170.99,171.41,169.62,170.34,42877.802572
1740196800000,170.34,171.75,170.07,171.61,27173.874754
1740200400000,171.61,172.41,171.17,172.05,25394.924465
1740204000000,172.05,172.57,170.8,171.09,23814.385836
1740207600000,171.09,172.82,171.05,171.74,23476.319914
1740211200000,171.74,172.44,171.37,171.38,21000.155533
1740214800000,171.38,173.37,171.35,173.35,27715.199154
1740218400000,173.35,174.12,172.97,173.22,29533.337188
1740222000000,173.23,173.88,172.95,173.55,17066.55574
1740225600000,173.55,174.05,172.67,173.88,26751.747626
1740229200000,173.89,174.76,172.64,172.74,31146.953287
1740232800000,172.75,173.75,172.75,173.54,24106.680939
1740236400000,173.55,174.53,173.25,174.2,15660.930051
1740240000000,174.21,174.74,172.65,172.76,21470.657133
1740243600000,172.77,173.5,172.33,173.24,12345.605521
1740247200000,173.25,174.12,172.7,172.9,9539.398622
1740250800000,172.89,173.21,172.46,172.67,8208.574636
1740254400000,172.67,172.74,171.86,172.43,12378.914057
1740258000000,172.43,173.15,172.4,173,5892.45489
1740261600000,173.01,173.61,172.63,172.63,12816.621069
1740265200000,172.63,172.73,172.05,172.08,9092.644442
1740268800000,172.08,172.27,171.28,171.89,16063.825372
1740272400000,171.89,172.25,170.84,171.1,15322.365815
1740276000000,171.11,171.3,170.3,170.39,16020.955605
1740279600000,170.39,170.89,170.18,170.62,12304.679775
1740283200000,170.63,171.13,169.93,170.84,18503.348623
1740286800000,170.86,171.19,170.33,170.73,10881.610592
1740290400000,170.73,171.51,170.37,171.51,14645.034049
1740294000000,171.51,173.17,171.32,172.86,20760.877702
1740297600000,172.87,172.89,171.79,172.22,14915.752795
1740301200000,172.22,172.34,170.86,171.32,13197.559235
1740304800000,171.32,171.52,170.7,171.1,11072.259668
1740308400000,171.11,171.33,169.49,169.64,19135.426178
1740312000000,169.64,169.92,168.38,168.94,29358.893251
1740315600000,168.94,169.93,168.78,169.68,15828.27695
1740319200000,169.68,169.92,168.4,168.78,20255.288289
1740322800000,168.8,169.38,166.57,166.75,40052.161857
1740326400000,166.76,168.03,166.75,166.98,22404.02969
1740330000000,166.98,168.47,166.98,168.19,14238.715401
1740333600000,168.19,168.69,167.86,167.87,14693.636318
1740337200000,167.87,168.12,167.53,167.72,6785.754929
1740340800000,167.72,167.89,167,167.69,5388.975654
1740344400000,167.7,168.15,167.25,168.05,5189.808366
1740348000000,168.06,168.06,166.43,167.34,14292.417117
1740351600000,167.35,168.86,167.1,167.95,26835.60082
1740355200000,167.95,169.67,166.57,166.63,26578.217488
1740358800000,166.64,166.78,163.27,163.62,84254.100131
1740362400000,163.62,164.98,162.54,162.65,54574.218705
1740366000000,162.65,162.65,160.5,161,91066.86673
1740369600000,161.02,161.21,157.05,158.8,161547.740336
1740373200000,158.77,160.49,158.12,159.84,60205.131195
1740376800000,159.86,161.08,158.69,160.73,52027.923954
1740380400000,160.73,161.72,160.73,161,27630.441536
1740384000000,161,161.1,157.72,157.96,58897.04124
1740387600000,157.98,160.37,157.75,158.2,37684.542403
1740391200000,158.2,158.43,155.38,156.93,90438.156468
1740394800000,156.93,159.61,155.94,159.27,50773.876037
1740398400000,159.27,159.77,158.42,159.35,25886.628347
1740402000000,159.34,160.39,157.82,157.95,67584.294759
1740405600000,157.97,158.81,155.06,155.62,84807.260977
1740409200000,155.61,155.97,150.7,152.69,251348.230758
1740412800000,152.71,154.18,152,153.28,81938.913475
1740416400000,153.3,155.15,152.59,154.17,69618.28674
1740420000000,154.16,154.59,151.37,151.71,51347.124456
1740423600000,151.7,152.53,147.85,150.12,148914.453508
1740427200000,150.13,152.66,149.56,150.79,78683.02223
1740430800000,150.79,152.45,149.47,150.11,57768.147395
1740434400000,150.09,150.13,137.9,140.29,379915.094586
1740438000000,140.29,144.5,139.56,141.81,134032.506688
1740441600000,141.81,144.53,138.67,140.93,211866.839422
1740445200000,140.92,142.66,138.16,140.16,161233.787659
1740448800000,140.16,142.76,138.16,141.54,104915.549477
1740452400000,141.55,142.3,138.65,138.92,96779.850926
1740456000000,138.96,140.02,136.08,137.98,166992.643639
1740459600000,137.97,141.68,136.94,140.93,101058.846278
1740463200000,140.93,141.82,138.2,138.31,90363.061436
1740466800000,138.31,138.9,132.8,136.26,522650.446375
1740470400000,136.27,139.68,135.66,137.51,125951.872266
1740474000000,137.51,138.36,133.61,134.56,104281.174994
1740477600000,134.57,137.73,131.92,136.71,192568.439574
1740481200000,136.73,141.35,134.85,141.26,131957.108841
1740484800000,141.24,141.84,138.14,139.83,104569.06396
1740488400000,139.83,140.96,137.35,138.33,61164.78907
1740492000000,138.35,140.02,135.26,135.92,97768.201267
1740495600000,135.91,141.23,134.55,138.91,202846.102149
1740499200000,138.92,145.02,137.96,143.04,222100.586358
1740502800000,143.04,144.89,142,142.7,97585.252178
1740506400000,142.7,144.02,140.27,140.91,58874.925883
1740510000000,140.88,145.58,140.39,145.43,57840.091738
1740513600000,145.41,146.19,143.37,144.64,87465.978495
1740517200000,144.64,145.98,143.24,145.85,46943.913256
1740520800000,145.84,147.08,143.66,144.9,47930.270478
1740524400000,144.91,145.99,144.03,144.32,47208.711258
1740528000000,144.33,144.72,141.74,141.76,39898.617194
1740531600000,141.77,143.52,141.77,142.9,26880.30065
1740535200000,142.89,143.93,141.64,143.52,41273.761246
1740538800000,143.48,145.2,142.72,143.35,46526.479499
1740542400000,143.35,144.71,142.41,142.5,38586.118765
1740546000000,142.51,143.25,141.23,141.25,32362.525457
1740549600000,141.25,142.47,141.05,142.46,28288.410357
1740553200000,142.45,142.58,139.63,140.21,47056.70657
1740556800000,140.21,140.8,139.06,140.27,32878.815832
1740560400000,140.27,142.22,140.06,142.02,30357.106592
1740564000000,142.01,142.01,140.29,140.88,26623.561869
1740567600000,140.87,140.87,138.01,138.13,58425.430134
1740571200000,138.16,138.56,136.36,136.91,57734.941924
1740574800000,136.9,137.58,135.95,136.46,59908.441746
1740578400000,136.47,138.4,134.6,138.35,157159.212746
1740582000000,138.35,140.46,137.93,139.26,86540.334207
1740585600000,139.26,139.79,137.1,137.17,46153.14579
1740589200000,137.18,137.75,133.21,134.02,95786.210916
1740592800000,133.96,134.86,130.6,131.34,184305.45273
1740596400000,131.35,133.54,130.7,131.93,148253.898319
1740600000000,131.97,135.67,130.87,135.47,108611.19232
1740603600000,135.41,136.84,133.91,136.21,84992.345244
1740607200000,136.24,137.87,135.39,135.77,40930.404196
1740610800000,135.77,136.67,134.56,135.31,26973.437632
1740614400000,135.33,137.25,134.95,136.23,33807.784328
1740618000000,136.23,138.31,135.05,136.99,43591.256342
1740621600000,136.99,138.79,135.58,135.87,45207.012453
1740625200000,135.87,139.04,135.43,138.58,44413.233797
1740628800000,138.57,139.41,137.06,137.83,27004.473143
1740632400000,137.82,139.87,137.74,139.66,45007.823711
1740636000000,139.66,142.89,139.58,142.08,143795.114065
1740639600000,142.07,142.37,140.92,141,79057.55433
1740643200000,140.99,141.08,139.23,139.53,46520.924089
1740646800000,139.53,141.54,139.51,140.7,36576.858903
1740650400000,140.7,142.46,140.46,142.27,52583.427446
1740654000000,142.28,142.44,139.93,140.47,59805.68966
1740657600000,140.47,141.12,139.44,140.24,33431.362034
1740661200000,140.23,141.27,139.2,139.38,47880.660004
1740664800000,139.37,140.17,137.14,137.26,85878.955447
1740668400000,137.24,140.81,136.3,139.63,65956.176201
1740672000000,139.63,140.14,136.79,137.01,43254.640501
1740675600000,137.02,138.84,136.84,138.81,22899.328302
1740679200000,138.81,139.76,138.35,138.45,21554.330978
1740682800000,138.45,138.64,135.61,136.29,41238.872194
1740686400000,136.3,137.28,134.72,136.63,83073.54779
1740690000000,136.63,138.21,135.26,137.42,52857.733155
1740693600000,137.41,138.2,136.14,138.03,24651.432146
1740697200000,138.02,138.04,136.9,137.69,22333.989246
1740700800000,137.7,137.98,135.99,135.99,27888.482962
1740704400000,136,136.77,130.27,131.28,208934.203467
1740708000000,131.27,132.62,127,129.09,247648.16044
1740711600000,129.09,131.03,127.18,127.61,110670.329708
1740715200000,127.64,129.16,125.54,128.23,148634.226776
1740718800000,128.23,128.8,126.21,128.11,115966.347224
1740722400000,128.12,128.76,125.86,127.91,98701.05573
1740726000000,127.9,129.59,127.35,128.54,81820.758047
1740729600000,128.53,131.27,127.91,131.03,97725.614363
1740733200000,131.02,133.2,130.87,132.5,106098.917462
1740736800000,132.5,132.66,130.03,130.4,45513.715171
1740740400000,130.39,134.7,130.36,133.53,70305.976165
1740744000000,133.52,135.67,132.96,135.56,87691.770144
1740747600000,135.55,139.56,135.28,137.81,183113.710094
1740751200000,137.83,147.2,137.67,144.34,398463.191958
1740754800000,144.31,147.87,143.65,145.66,201596.430733
1740758400000,145.67,146.46,144.32,145.05,115960.71647
1740762000000,145.06,146.44,143.7,144.22,88235.346818
1740765600000,144.22,147.06,144.19,146.15,82730.009347
1740769200000,146.16,147.25,146.07,146.36,25762.974228
1740772800000,146.32,146.77,144.63,145.79,43778.820256
1740776400000,145.8,148.37,145.64,147.71,44277.965463
1740780000000,147.7,147.93,146.21,146.69,31702.407404
1740783600000,146.7,148.72,146.44,148.13,24850.319233
1740787200000,148.16,148.21,145.68,145.93,34985.453
1740790800000,145.95,151.17,145.51,150.23,85605.907693
1740794400000,150.23,150.3,146.91,147.26,103254.120978
1740798000000,147.27,147.69,145.61,145.72,65446.605211
1740801600000,145.71,147.18,145.35,146.82,54038.114574
1740805200000,146.81,146.82,144.54,144.63,35032.636788
1740808800000,144.63,144.8,143.25,143.75,38760.799911
1740812400000,143.73,143.78,142.2,142.49,41448.596056
1740816000000,142.5,143.93,142.49,143.83,34007.9845
1740819600000,143.82,144.28,142.5,143.28,33570.261066
1740823200000,143.27,143.28,140.16,140.76,75671.214087
1740826800000,140.77,140.89,139.54,140.34,53651.751401
1740830400000,140.34,141.34,140.04,141.14,44900.358626
1740834000000,141.16,141.7,138.56,139.33,53767.68972
1740837600000,139.35,140.76,139.18,140.27,36174.597783
1740841200000,140.28,140.59,139.36,140.39,31816.300516
1740844800000,140.4,141.36,139.58,140.43,36120.663383
1740848400000,140.42,140.5,138.78,139.96,33845.636421
1740852000000,139.96,140.94,139.64,140.45,18979.411035
1740855600000,140.45,141.6,140.25,140.53,18648.821966
1740859200000,140.54,140.65,139.9,140.6,8473.102894
1740862800000,140.6,143.05,140.17,142.62,43006.026133
1740866400000,142.62,143.47,141.63,142.47,27073.927303
1740870000000,142.46,143.85,141.46,143.63,33011.021118
1740873600000,143.66,145.59,142.91,144.74,38348.222227
1740877200000,144.75,145.95,143.68,144.52,37278.114366
1740880800000,144.53,145.2,142.53,143.04,42353.662339
1740884400000,143.03,144.64,143.02,143.81,26787.803191
1740888000000,143.84,144.26,143.2,143.73,21501.844471
1740891600000,143.73,143.94,142.57,142.99,22317.815203
1740895200000,142.98,145.16,142.22,144.08,24083.499043
1740898800000,144.09,144.59,143.32,143.76,15101.608494
1740902400000,143.76,143.87,142.48,142.89,20243.006552
1740906000000,142.87,144.86,142.49,143.96,32159.020603
1740909600000,143.97,144.61,143.36,143.83,18186.308066
1740913200000,143.84,144.22,143.24,143.52,14236.535792
1740916800000,143.52,143.63,142.21,142.77,25428.814678
1740920400000,142.75,142.79,141.08,141.6,29059.119056
1740924000000,141.59,141.71,140.04,140.76,46501.985972
1740927600000,140.77,163.49,140.5,157.47,962371.599869
1740931200000,157.47,179.99,157.47,172.17,1064260.200836
1740934800000,172.14,174.83,167.94,171.39,423229.702571
1740938400000,171.4,172.2,165.28,168.84,210498.383866
1740942000000,168.88,172.4,168.25,172.19,94909.4005
1740945600000,172.18,176.21,171.62,175.6,112225.739881
1740949200000,175.6,177.82,174.12,175.52,117405.403364
1740952800000,175.55,178.04,174.39,176.77,66510.809118
1740956400000,176.77,179.3,176.06,178.74,155829.442419
1740960000000,178.74,179.5,174.11,174.34,109355.649749
1740963600000,174.34,176.36,172.2,172.43,85106.335892
1740967200000,172.42,172.88,168.9,171.49,101328.141302
1740970800000,171.48,171.85,168.14,169.91,63031.928781
1740974400000,169.9,170.58,169.18,169.49,67335.113243
1740978000000,169.48,170.44,169.18,169.78,44183.191159
1740981600000,169.78,169.78,160.52,161.79,211659.90898
1740985200000,161.8,163.06,159.8,162.28,118738.637707
1740988800000,162.29,163.37,157.29,158.58,90018.026351
1740992400000,158.54,160.76,156.8,159.93,89986.715473
1740996000000,159.93,161.71,159.54,161.57,47713.460543
1740999600000,161.56,161.91,160.24,161.12,49621.820511
1741003200000,161.08,164.17,160.62,164.02,93795.160391
1741006800000,164.02,167.07,163.48,165.81,92218.672381
1741010400000,165.8,165.83,154.12,155.21,311137.717387
1741014000000,155.23,159.66,154.44,157.77,188600.233442
1741017600000,157.82,159.3,155.85,157.82,69717.266899
1741021200000,157.81,159.57,155.31,156.2,71505.908934
1741024800000,156.23,156.66,148.47,148.89,228968.152683
1741028400000,148.87,150.2,139.99,141.79,323746.223476
1741032000000,141.86,144.94,141.34,144.45,152357.684482
1741035600000,144.46,144.98,139.21,139.83,73690.526287
1741039200000,139.84,143.8,139.75,142.74,83324.754475
1741042800000,142.75,144.23,141.76,142.16,81534.553408
1741046400000,142.15,145.08,141.11,141.66,116957.451004
1741050000000,141.69,142.12,134.77,136.59,302222.918675
1741053600000,136.61,137.7,132.35,136.4,316345.033525
1741057200000,136.42,137.85,135.24,136.37,71177.863988
1741060800000,136.38,137.38,135.68,136.23,69695.676471
1741064400000,136.26,139.61,135.92,138.02,95716.097504
1741068000000,138.02,138.83,136.66,136.83,58369.320757
1741071600000,136.86,137.44,135.67,136.03,63561.961414
1741075200000,136.02,138.3,135.53,137.73,60489.290308
1741078800000,137.76,138.21,135.89,135.92,46696.404369
1741082400000,135.92,137.55,134.59,137.05,59490.231966
1741086000000,137.03,138.59,136.83,136.98,47138.259045
1741089600000,136.98,137.47,135.39,136.37,90715.019903
1741093200000,136.35,136.4,132.62,133.81,129388.233886
1741096800000,133.81,143.31,132.94,136.65,314112.469563
1741100400000,136.65,138.7,133.51,138.6,200424.752737
1741104000000,138.62,138.98,130.6,136.25,184693.291877
1741107600000,136.26,141.28,136.03,140.85,138289.206672
1741111200000,140.85,143.03,139.94,142.66,61548.193577
1741114800000,142.65,144.76,141.23,143.2,164978.299622
1741118400000,143.16,144.57,141.6,142.1,119020.206458
1741122000000,142.09,146.85,141.66,145.61,76806.152504
1741125600000,145.61,145.93,143.55,143.75,50142.54194
1741129200000,143.74,145.44,143.2,144.79,54029.122219
1741132800000,144.79,145.16,142.65,143.03,48192.095219
1741136400000,143.02,145.16,142.12,145.14,34899.41319
1741140000000,145.16,145.56,143.32,144.61,41622.386415
1741143600000,144.56,145.34,141.74,141.82,39078.352364
1741147200000,141.83,142.53,140.82,142.02,47735.487975
1741150800000,142.04,142.7,141.58,142.18,20860.1375
1741154400000,142.18,143.91,140.91,143.61,27024.451272
1741158000000,143.63,144.09,142.04,142.88,30724.08288
1741161600000,142.89,144.76,142.75,144,43364.908881
1741165200000,143.99,146.55,143.73,145.74,56976.592029
1741168800000,145.76,149.75,145.56,148.53,97907.055133
1741172400000,148.54,148.94,146.87,147.1,51107.967255
1741176000000,147.12,149.25,146.13,146.78,55989.397317
1741179600000,146.77,147.36,143.24,143.86,92473.569409
1741183200000,143.84,144.11,141.87,142.1,68856.419633
1741186800000,142.13,144.37,140.31,141.68,78115.551403
1741190400000,141.67,142.92,140.2,142.13,63015.532568
1741194000000,142.13,144.49,141.92,142.62,44717.88061
1741197600000,142.62,145.05,141.76,144.51,41861.594157
1741201200000,144.51,146.43,144.25,144.78,29879.72629
1741204800000,144.81,146.07,144.79,145.56,20378.287601
1741208400000,145.63,145.77,143.92,145.07,27586.291063
1741212000000,145.06,146.56,144.97,146.03,73576.713224
1741215600000,146.03,146.81,145.43,146.26,29202.602253
1741219200000,146.28,147.1,144.55,144.76,36548.967989
1741222800000,144.77,149.17,144.72,147.19,64495.468501
1741226400000,147.15,149.08,146.99,148.83,51097.449688
1741230000000,148.83,150.65,147.95,148.73,46316.564738
1741233600000,148.73,150.29,147.64,149.82,52758.751328
1741237200000,149.81,150.7,148.37,150.03,44535.581923
1741240800000,150.02,150.24,148.45,148.86,33989.81167
1741244400000,148.86,149.61,148.36,148.64,32333.757367
1741248000000,148.64,151.95,148.33,150.81,55817.78455
1741251600000,150.8,150.86,148.82,149,49913.639756
1741255200000,148.99,152.93,148.68,152.4,120297.348468
1741258800000,152.39,152.77,151.23,151.71,32286.307409
1741262400000,151.71,151.9,148.27,148.83,55443.86388
1741266000000,148.82,149.3,146.5,146.71,87435.439829
1741269600000,146.69,148.33,145,146.37,60552.919664
1741273200000,146.39,150.18,146.09,149.05,47696.802521
1741276800000,149.06,149.44,144.83,145.04,60558.225841
1741280400000,145.04,145.04,142.72,143.87,59519.855513
1741284000000,143.85,144.41,142.5,143.26,35105.725049
1741287600000,143.24,144.84,142.43,143.58,40678.71898
1741291200000,143.59,144.95,143.31,144.08,29029.230799
1741294800000,144.1,145.35,143.26,144.45,24330.882581
1741298400000,144.46,145.9,143.2,143.62,33005.291889
1741302000000,143.63,144.55,143.23,143.29,19166.170963
1741305600000,143.29,145.56,135.06,136.52,285540.350489
1741309200000,136.5,141.77,136.01,140.62,114357.837042
1741312800000,140.59,141.95,139.75,140.71,52279.998477
1741316400000,140.71,141.76,140.49,140.8,20799.623156
1741320000000,140.8,142.15,140.62,141.03,28268.647997
1741323600000,141.03,143.63,140.95,143.18,32000.995498
1741327200000,143.19,144.15,142.2,143.61,23108.122139
1741330800000,143.6,144.67,143.38,144.32,27837.547888
1741334400000,144.32,144.73,143.25,144.06,33258.018737
1741338000000,144.05,146.23,143.15,143.62,91620.89251
1741341600000,143.62,143.94,142.6,143.67,45923.84786
1741345200000,143.67,144.51,142.94,143.57,29808.794915
1741348800000,143.57,144.1,141.72,142.63,76605.090473
1741352400000,142.64,147.41,142.55,144.15,143617.131193
1741356000000,144.16,148.12,142.72,146.3,82546.248811
1741359600000,146.31,147.4,143.12,144.87,94367.894655
1741363200000,144.89,146,141.68,142.34,96803.632708
1741366800000,142.36,144.85,141.33,143.37,56063.116798
1741370400000,143.4,149.73,142.94,149.63,95352.382743
1741374000000,149.64,150.88,145.76,146.36,123688.899362
1741377600000,146.35,147.61,143.27,145.06,100671.340341
1741381200000,144.94,145.47,141.65,142.74,106501.13655
1741384800000,142.71,143.05,140.52,141.08,48301.540416
1741388400000,141.09,141.2,137.47,139.39,85070.282708
1741392000000,139.4,140.88,138.57,140.67,33280.800983
1741395600000,140.67,141.09,137.8,139.46,49697.71761
1741399200000,139.47,140.03,138.77,139.7,21518.138442
1741402800000,139.71,139.99,138.33,139.68,21616.214165
1741406400000,139.66,141,138.97,140.93,28195.976825
1741410000000,140.92,140.94,138.68,139.3,19419.239172
1741413600000,139.31,140,138.64,139.17,17263.928183
1741417200000,139.16,139.89,138.28,138.76,19348.219756
1741420800000,138.76,139.01,137.61,137.83,33261.635547
1741424400000,137.85,139.2,137.68,137.97,31621.445384
1741428000000,137.99,138.75,137.8,138.32,20576.831119
1741431600000,138.33,138.36,136.66,137.59,35563.634861
1741435200000,137.59,138.37,136.67,137.65,42916.566302
1741438800000,137.65,138.75,137.25,137.63,26780.658291
1741442400000,137.63,138.1,136.8,137.04,28576.063633
1741446000000,137.03,137.68,136.05,137.2,24924.391189
1741449600000,137.21,137.41,135.43,136.15,27283.453689
1741453200000,136.15,137.41,135.29,137.03,22498.604793
1741456800000,137.01,137.95,136.63,137.74,22153.801529
1741460400000,137.75,138.89,137.2,138.45,18134.029995
1741464000000,138.45,138.6,137.55,137.65,8764.277324
1741467600000,137.63,138.51,137.25,137.32,7987.29404
1741471200000,137.33,137.53,136.35,137.31,15418.885126
1741474800000,137.32,137.75,136.5,137,11264.869884
1741478400000,137.01,138.22,136.53,138.05,15229.469426
1741482000000,138.07,138.5,137.45,137.88,18027.867222
1741485600000,137.88,138.1,136.91,137.15,23035.131923
1741489200000,137.15,138.3,136.8,137.92,22553.722963
1741492800000,137.92,138.66,137.71,138.51,14448.616399
1741496400000,138.51,139.54,138.07,138.8,26554.10533
1741500000000,138.8,138.84,137.69,138.52,26993.331434
1741503600000,138.54,139.87,138.32,139.65,27678.513036
1741507200000,139.64,139.78,138.92,139.25,47824.23355
1741510800000,139.26,139.62,137.83,138.01,44217.498834
1741514400000,138.02,138.29,135.64,136,49024.639547
1741518000000,136.01,136.78,135.65,136.3,108891.23691
1741521600000,136.3,136.44,134.4,135.47,46687.707365
1741525200000,135.48,135.49,133.07,133.11,54038.366688
1741528800000,133.15,133.99,132.29,133.27,57866.590969
1741532400000,133.27,133.53,129.81,130.17,92184.471028
1741536000000,130.15,131.55,127.73,127.95,121437.601838
1741539600000,127.94,128.64,126.34,126.52,105088.533953
1741543200000,126.52,128.53,125.8,127.59,94586.692998
1741546800000,127.6,130.03,127.48,129.18,37225.449353
1741550400000,129.18,130.56,128.33,128.33,36248.859882
1741554000000,128.33,128.68,127.23,127.89,37715.451263
1741557600000,127.89,128.03,126.52,126.95,43937.881223
1741561200000,126.91,127.75,125.41,126.54,81872.505578
1741564800000,126.54,127.96,124.11,127.4,118041.708528
1741568400000,127.4,128.4,126.6,127.35,42102.488311
1741572000000,127.35,129.12,126.66,127.55,50805.920497
1741575600000,127.55,127.63,126.44,126.6,25205.521899
1741579200000,126.61,128.35,126.47,128.33,19412.229166
1741582800000,128.33,129.18,127.63,127.66,32288.134268
1741586400000,127.68,128.01,126.71,127.47,18245.288727
1741590000000,127.48,128.33,127.15,128.1,18176.766182
1741593600000,128.1,128.49,125.94,126.16,44884.558888
1741597200000,126.15,131.56,126.13,128.19,100940.214671
1741600800000,128.19,128.89,126.72,127.7,34882.495047
1741604400000,127.7,130.41,127.33,129.93,43051.874022
1741608000000,129.96,130.88,128.32,129.44,43095.148533
1741611600000,129.44,129.63,124.82,125.04,73095.146634
1741615200000,125.01,125.09,120.11,121.3,268377.658509
1741618800000,121.3,124.19,120.73,121.93,113673.459996
1741622400000,121.95,122.36,120.15,120.73,54688.169997
1741626000000,120.77,120.92,116.65,117.6,172258.336621
1741629600000,117.59,119.53,115.47,115.89,121505.664898
1741633200000,115.87,120.17,115.51,119.71,124274.305078
1741636800000,119.74,120.25,117.57,118.74,58052.43871
1741640400000,118.73,120,118.15,118.82,57431.963893
1741644000000,118.82,119.52,117.62,119.04,71694.673486
1741647600000,119.05,119.92,117.97,118.34,86626.540843
1741651200000,118.35,119.7,112.01,115.67,262774.815363
1741654800000,115.68,119.28,113.9,119.16,185193.183154
1741658400000,119.15,120.67,119.09,120,111785.097033
1741662000000,120.04,121.85,119.79,119.94,79716.863316
1741665600000,119.94,121.51,119.73,121,50088.56812
1741669200000,121.01,123.88,120.93,123.27,118820.579664
