timestamp,open,high,low,close,volume
1744596000000,84230.2,85534.4,84033.4,85115.5,511.01953245
1744599600000,85115.5,85132,84455.1,84569.3,396.94233548
1744603200000,84568.9,85106.8,84415,84877.4,158.76680965
1744606800000,84877.4,85000,84343.1,84579.1,221.58628379
1744610400000,84579.1,84657.9,84289.8,84636,196.82723845
1744614000000,84636,84796.7,84226.9,84586,249.50965838
1744617600000,84586.1,84962.6,84424.1,84766,257.13141782
1744621200000,84766,84914.2,84254,84449.2,205.95518283
1744624800000,84444.6,84824,84313.8,84672,281.41813838
1744628400000,84672,84968,84495.4,84929.8,484.53573119
1744632000000,84929.8,85236.7,84750,85133.6,227.89846151
1744635600000,85136,85280,84054.2,84376.1,439.85391149
1744639200000,84377.9,85808.1,84266.7,85415.3,1074.95550564
1744642800000,85415.2,85462,83711,84102,1517.95658815
1744646400000,84106.7,84676.6,83859.3,84341.3,460.49299288
1744650000000,84344.7,84894,84217.6,84867,426.45933904
1744653600000,84867.9,85065.9,84685.7,84977.5,259.16273103
1744657200000,84974.4,85206,84758,84900.2,323.7053295
1744660800000,84900.2,84959.9,84531.6,84843.9,151.35686145
1744664400000,84844,84963.9,84440.1,84699.4,247.01874278
1744668000000,84699.5,84733.3,84413.2,84493.3,128.55815007
1744671600000,84493.4,84774.6,84418.1,84586.6,72.75717689
1744675200000,84586.7,84950.9,84335.1,84918.1,162.47876927
1744678800000,84918.1,85124.8,84533.5,84975.5,127.26127617
1744682400000,84979.2,85300,84691.5,85222.5,190.15071365
1744686000000,85224.8,85416.6,85026.6,85380.6,309.36415836
1744689600000,85380.7,85527.8,85157.1,85486.3,198.7919253
1744693200000,85486.3,85879.9,85477.4,85539.1,406.37452351
1744696800000,85539.1,85691.9,85354,85387.1,206.75804001
1744700400000,85387,85779.9,85384.1,85732.9,265.98340664
1744704000000,85732.9,85979.7,85650.1,85833,393.98314521
1744707600000,85833,85988,85591.4,85987.9,425.5732996
1744711200000,85987.9,86000,85450,85636.5,331.93287674
1744714800000,85636.5,85659.8,85334.5,85582.2,194.0824758
1744718400000,85584,85822,85440.1,85820,188.05517314
1744722000000,85815.4,86460,85500.6,85572.6,889.58754486
1744725600000,85578,85966.5,84840,85139.2,1031.61503637
1744729200000,85139.3,85383.5,84625.1,84915.7,328.05166336
1744732800000,84917.7,85142.8,84777,84854.9,184.20165317
1744736400000,84855,85007.9,84406.9,84482.8,240.64730583
1744740000000,84482.7,84602.2,84150,84184.1,319.7460242
1744743600000,84184.1,84218.6,83900,83970.5,604.3939388
1744747200000,83970.6,84186.3,83800,84000.3,362.37408269
1744750800000,84003.4,84228.4,83856.5,84166.9,213.4374185
1744754400000,84166.9,84166.9,83680.5,83832.1,280.61080629
1744758000000,83832.1,83859.8,83603.2,83650.7,213.83908167
1744761600000,83650.6,83708.8,83128,83138.2,294.32779647
1744765200000,83138.1,83659.5,83107.6,83638.8,325.35498862
1744768800000,83632.1,83919.9,83578.8,83888.4,231.10511849
1744772400000,83888.5,83948.2,83650,83679.9,147.65624366
1744776000000,83679.9,83790.5,83400.1,83584.6,149.61924591
1744779600000,83584.6,83814.9,83216.7,83364.1,273.90346493
1744783200000,83364,83724.9,83267.3,83642.3,166.24325862
1744786800000,83642.3,83740,83314.5,83364.1,305.26657991
1744790400000,83364.1,84111.2,83131,83736.5,443.19163614
1744794000000,83737.5,83933.3,83591.9,83591.9,119.06606421
1744797600000,83591.8,83984,83567.1,83934,98.34444279
1744801200000,83934,84118.5,83771,84044.8,162.48094344
1744804800000,84045.4,84260,83720,83746.1,197.43788061
1744808400000,83746.2,84194,83500.3,83722.7,363.28133865
1744812000000,83720.4,84846.7,83700.1,84596,508.52209776
1744815600000,84595.3,85280.5,84500,84849.5,569.9676696
1744819200000,84849.9,85227.2,84691.3,85046,295.25103368
1744822800000,85045.9,85550,83276.6,83292,744.43530209
1744826400000,83291.9,84485.4,83278.2,84030,502.06080817
1744830000000,84030,84488.9,83803.6,84338.2,262.20777873
1744833600000,84336.4,84656.8,84240.1,84298.7,96.99064997
1744837200000,84299.3,84683,84257.3,84555.9,100.97554277
1744840800000,84556,84601.3,84303,84458.3,91.54882594
1744844400000,84458.3,84497.7,84024.1,84029.7,131.9883349
1744848000000,84029.8,84221.4,83937.2,84216.6,133.6500997
1744851600000,84216.5,84496.3,84120.1,84339.4,101.53080699
1744855200000,84339.4,84339.4,84028.4,84264.2,72.95204175
1744858800000,84264.3,84298,83800,83998,211.47647658
1744862400000,83998,84183.9,83895.7,84154,123.59332413
1744866000000,84154,84488,84087.6,84383.7,239.983726
1744869600000,84383.8,84866,84300.1,84772.1,377.26145209
1744873200000,84772.2,85050,84590.9,84667.2,310.04541009
1744876800000,84667.1,84764.3,84400,84443.3,139.83866756
1744880400000,84443.4,84527,84350.7,84475.8,141.05820172
1744884000000,84475.9,84509.9,84177.7,84375.4,110.93123416
1744887600000,84375.4,84763.9,84272.6,84572,149.27613771
1744891200000,84572.1,84869,84572.1,84772.4,222.60605665
1744894800000,84772.5,84780.5,84314.8,84475.9,245.01889732
1744898400000,84475.9,84477.7,83722,84093.2,545.48182106
1744902000000,84093.2,84698,84093.2,84544.6,298.23864801
1744905600000,84544.7,85111,84409,84941.8,1117.90644379
1744909200000,84941.9,85200,84788.2,85114.1,408.00139206
1744912800000,85116.8,85489,84908.6,84910,650.96666277
1744916400000,84911,85134.7,84493.5,84849.9,385.47856065
1744920000000,84849.3,85148.4,84849.3,85141.7,120.11490076
1744923600000,85141.8,85142.1,84896,85058.1,61.52504127
1744927200000,85058.1,85105,84726,84726.1,149.88730831
1744930800000,84726.1,85039.4,84726.1,84955,172.67105058
1744934400000,84955.1,85021.8,84724.9,84818.4,106.63902459
1744938000000,84818.4,85138,84818.4,84931.9,90.7609926
1744941600000,84931.9,84993,84816,84900,74.91915885
1744945200000,84900.1,84914.6,84742,84838,93.27293376
1744948800000,84838,84852.3,84600,84668.1,84.83225716
1744952400000,84668,84745.5,84520,84741.9,120.26178973
1744956000000,84741.9,84788.9,84589.2,84719.8,150.31617761
1744959600000,84719.8,84736,84409,84666.1,243.30609264
1744963200000,84666.1,84774.5,84606.1,84653.2,91.29351746
1744966800000,84653.3,84654,84522.1,84553.6,56.83259882
1744970400000,84553.7,84662.1,84493.8,84532.7,63.69766877
1744974000000,84532.7,84679.5,84476.1,84670.1,56.78748917
1744977600000,84670.1,84771.9,84571.5,84647.2,67.60635306
1744981200000,84647.2,84647.2,84478.2,84568.9,184.00452264
1744984800000,84568.9,84621.3,84382.1,84585.9,163.07239484
1744988400000,84586,84615.3,84335,84375.2,113.88883918
1744992000000,84375.2,84554,84300,84484.8,71.67509867
1744995600000,84484.8,84600,84388.1,84572.3,56.22304709
1744999200000,84572.4,84662.3,84507.1,84622,55.10349529
1745002800000,84622.1,84646.9,84518.2,84570.9,32.08572576
1745006400000,84571,84633.3,84468,84512.1,39.96680278
1745010000000,84512.1,84690.3,84484.3,84632.2,76.42418858
1745013600000,84633.3,84649.9,84425.8,84533.6,92.47074984
1745017200000,84533.7,84533.7,84348,84468.6,147.06475789
1745020800000,84468.6,84493.9,84370,84438.2,57.59520172
1745024400000,84438.3,84600,84424,84545.8,70.33110917
1745028000000,84545.8,84824.5,84500,84784,135.17403956
1745031600000,84784,85000,84736,84881.1,780.21496526
1745035200000,84881.2,85268.5,84881.2,85023.9,241.73419646
1745038800000,85024,85183.7,84993,85075.1,115.21013521
1745042400000,85075.2,85103,84887.8,84918.1,85.77771782
1745046000000,84918,85266.6,84918,85217.8,192.83701879
1745049600000,85217.9,85398,85109.8,85319.6,161.87210279
1745053200000,85318.1,85465,85222.9,85342.2,590.91771848
1745056800000,85342.3,85355.8,85164.3,85260,90.17321725
1745060400000,85260,85289,85130,85225.9,63.88648966
1745064000000,85226,85329,85205,85294.1,51.41547048
1745067600000,85294.1,85506.5,85203.4,85485,387.13445383
1745071200000,85485.1,85505,85363.6,85409.8,73.39414586
1745074800000,85409.9,85661,85076,85190,287.51597632
1745078400000,85190,85329.9,84713.2,84854.2,273.48111505
1745082000000,84854.3,85257,84835.6,85237.5,80.12661293
1745085600000,85237.5,85323.5,85135.9,85147.3,43.06104337
1745089200000,85147.4,85212.7,85050.1,85096.1,38.7279235
1745092800000,85096.2,85271.8,85018.5,85196.4,24.92946178
1745096400000,85196.3,85380,85183.7,85350,49.26367773
1745100000000,85350,85368,85218.4,85265.9,34.59069104
1745103600000,85266,85266,85070,85087.8,39.62093013
1745107200000,85087.9,85237.5,85039.9,85165.9,65.83433765
1745110800000,85166,85350.1,85145.7,85322.9,186.30053713
1745114400000,85323,85333.2,85208,85237.9,61.5313033
1745118000000,85238,85275.4,85116.1,85172,70.1755519
1745121600000,85172,85251.2,85088.6,85184.1,112.68882439
1745125200000,85184.1,85204.7,85090,85090.1,42.69078933
1745128800000,85090.1,85170.7,84855.4,84958,145.24932117
1745132400000,84958,84958,84645.9,84790.2,2063.89461006
1745136000000,84790.2,84796.3,84615,84649.8,111.34695404
1745139600000,84649.9,84650,84440,84531.4,532.06633521
1745143200000,84531.4,84531.4,84000,84179.9,509.4143246
1745146800000,84179.9,84261,83941.7,84128.4,267.66049596
1745150400000,84128.4,84480.1,84100.1,84368,206.22899533
1745154000000,84368,84459.9,84148.1,84289,271.37925507
1745157600000,84289,84689,84216.9,84629.9,788.27669789
1745161200000,84630,84630,84300,84345.4,185.03260848
1745164800000,84345.4,84636,84259.4,84607.6,158.28087352
1745168400000,84607.7,84620,84450,84578,34.85066277
1745172000000,84578,84633.3,84466.6,84572.3,29.02544242
1745175600000,84572.3,84665,84520.2,84648.5,22.53113338
1745179200000,84648.6,85257,84620,85131.4,404.03987121
1745182800000,85131.5,85250.5,84904.5,85007.8,93.87876667
1745186400000,85007.7,85033,84674.1,84834,103.42847192
1745190000000,84833.9,85300,84833.9,85183.7,243.80763408
1745193600000,85183.8,87022.1,85143.4,86638,2166.97429019
1745197200000,86634.9,87445.3,86634.9,87294,936.19545306
1745200800000,87294,87654.3,87099.7,87351.9,452.64261775
1745204400000,87352,87622,87167.7,87202,235.27138522
1745208000000,87202.1,87399.8,87050,87358.5,170.48196068
1745211600000,87358.6,87738,87334.1,87549.9,305.13436936
1745215200000,87550,87698.5,87363.5,87511.8,176.70040227
1745218800000,87511.8,87608.6,87338,87436.1,424.05466562
1745222400000,87436.1,87712.3,87414.2,87571.7,169.56110601
1745226000000,87571.7,87789.2,87300.3,87500,238.56836917
1745229600000,87500,87570,87250.1,87342.8,174.36883895
1745233200000,87342,87351.3,86637.6,86972.9,336.77992042
1745236800000,86972.8,87533.2,86962.3,87034,252.52149616
1745240400000,87034,87578,86779.7,87035.6,648.53908495
1745244000000,87030,88466,86937.6,88207.8,1441.18788347
1745247600000,88204.2,88332.9,87852.1,88042.5,896.90332664
1745251200000,88042.6,88260,87056.6,87194.9,713.8919275
1745254800000,87192.5,87312.2,86400,86862.7,1147.61253859
1745258400000,86862.7,87056.7,86646.3,86800,339.29052186
1745262000000,86799.9,87492,86711.3,87410.2,417.3399767
1745265600000,87410.3,87439.7,87141.9,87366.3,128.04828438
1745269200000,87366.3,87388,86875.9,87265.7,91.58169719
1745272800000,87264.8,87284.8,86923.1,87163.9,153.19633273
1745276400000,87163.9,87624.9,87014.2,87516.1,173.13283694
1745280000000,87512.1,87726,87062.8,87698.2,304.6043688
1745283600000,87698.1,88878,87508.5,88390,850.13977072
1745287200000,88389.8,88679,87904.7,88177.7,420.6006828
1745290800000,88177.7,88280,87833.4,88159.1,404.99407799
1745294400000,88156.8,88370,88045.5,88063.4,132.35102869
1745298000000,88063.3,88411.9,87965.5,88387.9,172.76134059
1745301600000,88388,88456,87991.1,88239.8,189.50074569
1745305200000,88239.9,88490,88146.5,88481.2,253.59872797
1745308800000,88481.2,88688,88320.2,88410.7,268.01532355
1745312400000,88410.8,88609.9,88306.4,88576.7,179.00366687
1745316000000,88576.7,88599.7,88245,88513.3,195.76571741
1745319600000,88513.3,88698,88474.6,88615.9,190.94673379
1745323200000,88615.5,89234,88480,88986,576.28526264
1745326800000,88986,90500,88940,90240,2167.3325177
1745330400000,90240,90946.6,90032,90789,826.70855118
1745334000000,90789,91427.2,90369.8,90925.9,1687.9285263
1745337600000,90926,91040,90612,90678.1,628.03793309
1745341200000,90677.5,91480,90660,91386.3,465.00226682
1745344800000,91386.2,91666,91130.1,91496.3,424.56885614
1745348400000,91496.4,91698.6,90903.5,91420,519.36594314
1745352000000,91419.2,91514.5,91057,91097.5,248.60694553
1745355600000,91097.5,94086.3,91049.5,93039.9,1854.87838099
1745359200000,93039.9,93327.5,92544.8,92795.8,570.59982636
1745362800000,92795.7,93866.6,92795.7,93447.9,488.16685993
1745366400000,93448,93899,92786.6,92912,576.88771316
1745370000000,92912.1,93512.3,92602,92647.9,399.42662245
1745373600000,92647.9,93272.6,92624,92882.1,436.73364143
1745377200000,92882.1,93234,92700,93176.1,211.20573043
1745380800000,93176.2,93686,93022,93663.4,424.87566447
1745384400000,93663.3,93663.3,93288,93493.7,301.51939063
1745388000000,93493.7,93876,93428.2,93636.8,426.36673576
1745391600000,93636.8,94299.9,93490.7,94144,615.19086768
1745395200000,94144,94500,93911,94275,593.46239614
1745398800000,94275.1,94390,93888.9,93890.3,325.56593378
1745402400000,93890.4,93898,93332.4,93736,490.01570878
1745406000000,93735.8,93796.1,93330.6,93473.9,226.07567746
1745409600000,93473.8,93859.7,93426,93740,230.79834853
1745413200000,93739.9,94779.6,92870.4,93025,1210.24254636
1745416800000,93027.6,93658.3,92666.6,92937.5,710.82238076
1745420400000,92937,93233,91935.8,93188.5,1168.52060394
1745424000000,93188.5,93760.7,92903.2,93630.8,393.67705358
1745427600000,93630,93990.6,93442.6,93889,284.40086592
1745431200000,93889,94212.1,93613.7,93613.7,229.52163322
1745434800000,93613.4,93614.2,92950.4,93490.1,313.21186167
1745438400000,93490,93866.5,93459.4,93626.1,162.1897329
1745442000000,93626,93910.8,93267.5,93479.9,162.2843987
1745445600000,93480,93786.8,93223.2,93785,160.4889945
1745449200000,93785,93840,93511.7,93676.1,98.54460954
1745452800000,93676,93773.1,93236.8,93364.1,180.4746582
1745456400000,93364.2,93619.8,93074,93490.3,179.44412307
1745460000000,93490.3,93646.8,93036.6,93105,221.91483267
1745463600000,93105,93327.8,92627.3,92659.2,293.75781433
1745467200000,92659.3,92828.1,92375,92750,457.93553767
1745470800000,92750,92897,92520.1,92583.9,144.74943135
1745474400000,92583.9,92666,92250,92389.8,234.68486066
1745478000000,92389.9,92638,92089.8,92198.9,313.92217167
1745481600000,92198.8,92356.4,91662.9,92019.9,1269.32829468
1745485200000,92020,92580,91975.7,92467.6,359.99973621
1745488800000,92467.6,92665.5,92363.9,92552.8,238.65431947
1745492400000,92552.8,92644,92280,92623.2,296.90985635
1745496000000,92623.3,92808,92434.5,92774,217.11345168
1745499600000,92774,92975.2,92552.5,92814.1,340.44051143
1745503200000,92814,93408.8,92621.3,93094,547.78737249
1745506800000,93094,93471.5,93009.7,93205.8,297.88141725
1745510400000,93205.8,93597.2,93204.2,93341.8,396.18450926
1745514000000,93341.8,93438.1,92670.1,93005.7,272.25789512
1745517600000,93005.7,93466.6,92992.8,93378,157.09742252
1745521200000,93378.1,93670.2,93197.8,93563,281.96518205
1745524800000,93560.1,93649.9,93308.1,93395.4,196.74184523
1745528400000,93395.3,93570,93026,93359.9,105.43747866
1745532000000,93360,93588.9,93282.8,93435.7,132.04767002
1745535600000,93435.8,93998,93366.7,93973.9,446.58069863
1745539200000,93974,93998,93518.1,93905.2,214.53699262
1745542800000,93905.2,94433.3,93601.2,93664.3,519.12484798
1745546400000,93664.3,93878.9,92881.5,92981.9,520.04583865
1745550000000,92981.9,93390,92842,93316,283.51520886
1745553600000,93316.1,93499.3,93036.5,93054.5,172.85733678
1745557200000,93054.5,93437,93010.1,93211.8,476.22699679
1745560800000,93211.9,93621.9,93202,93546.1,266.42813632
1745564400000,93546.1,93874.7,93483.1,93773.5,785.09879032
1745568000000,93773.5,93896,93612.6,93681.9,206.88931181
1745571600000,93681.9,93868,93536.9,93825.4,206.17734059
1745575200000,93825.4,93981.9,93573.1,93637.6,168.85127088
1745578800000,93638,94640.8,93638,94625,624.25669029
1745582400000,94627.8,94992.8,94266.3,94414,653.69155695
1745586000000,94414,94685.8,93937.7,94398.1,327.87154595
1745589600000,94398,95768.4,94354.9,95374,1535.97612925
1745593200000,95374,95670,94806.1,95067.6,659.09251277
1745596800000,95067.6,95379.9,94714.6,95216.7,269.93284215
1745600400000,95216.7,95550,94378.2,94531.9,384.54081772
1745604000000,94532,95230,94530.1,94974.6,233.43280083
1745607600000,94974.6,95319.8,94870.2,95283.8,337.17713719
1745611200000,95286,95342,94766.7,94860.7,165.09960147
1745614800000,94860.8,95035.2,94450.1,94600,118.864705
1745618400000,94601.9,94965.5,94582,94843.9,48.62997998
1745622000000,94843.9,94972.5,94610.9,94640,140.90616
1745625600000,94645.1,94942.8,94555.1,94899.6,207.54561477
1745629200000,94898.2,95208.8,94758.2,95017.2,103.83050274
1745632800000,95017.2,95154,94708.4,94994.2,98.57294817
1745636400000,94994.3,95065.7,94710,94737.5,164.67353033
1745640000000,94737.4,94840,94525.1,94533.9,203.05971248
1745643600000,94534,94714.9,94380,94626.2,212.62153634
1745647200000,94626.2,94750,94586.1,94641,47.27306243
1745650800000,94641,94799.9,94562,94562.1,245.94092941
1745654400000,94562.1,94731.5,94248.8,94312,265.43421909
1745658000000,94312,94428,94125,94275.9,211.73721869
1745661600000,94276,94413.5,94146,94221.5,107.24029725
1745665200000,94220.1,94262,94000,94144.5,290.60740167
1745668800000,94144.5,94325.5,94114,94241.9,194.62621513
1745672400000,94242,94304,93870.1,94154.1,214.83448518
1745676000000,94154,94267.5,93919,94235.9,321.65542505
1745679600000,94236,94399.9,94180,94366,176.41056485
1745683200000,94366,94371.3,94023.9,94296,429.75799628
1745686800000,94295.9,94382.5,94226.1,94331.6,81.50788717
1745690400000,94331.6,94384,94123.1,94159.9,64.36302414
1745694000000,94159.9,94341.8,94100,94307.3,51.27519321
1745697600000,94307.3,94392.2,94086.7,94097.2,46.19345405
1745701200000,94097.2,94366.1,94097.2,94360.7,61.26907343
1745704800000,94360.7,94799.9,94360.7,94784.2,355.60129081
1745708400000,94784.3,94900,94558.6,94631.8,157.31885473
1745712000000,94631.8,94981.4,94576,94868,200.30624419
1745715600000,94868,95310,94050,94120,553.29704253
1745719200000,94120,94470.5,94056.1,94349.9,110.14291331
1745722800000,94350,94466.9,94138,94166,70.39034552
1745726400000,94166,94299,94014,94021.7,120.52059735
1745730000000,94021.7,94180.9,93657.9,93929.5,321.02255928
1745733600000,93930,94104,93884,94032.8,168.16841151
1745737200000,94034,94165.8,93934,94080.7,124.53389012
1745740800000,94081.9,94333.2,94016.3,94210.7,162.20258159
1745744400000,94210.8,94242,94098.2,94164,82.07789404
1745748000000,94164,94190.5,93942.5,94053.2,86.45878077
1745751600000,94053.2,94091.2,93885.6,93918.3,110.41749287
1745755200000,93916.6,93996.3,93691.1,93753.9,156.70920302
1745758800000,93754,94089.9,93610.3,94072.1,155.2699829
1745762400000,94072,94186,93933.7,93984.9,96.2681585
1745766000000,93984.9,94015.9,93787.7,93902.1,102.81382005
1745769600000,93902.1,93934,93718.3,93894.5,335.15530323
1745773200000,93894.5,94176.9,93791.4,94056,114.11464606
1745776800000,94056.1,94428,93998,94297.9,90.92591902
1745780400000,94297.9,94449.9,94202,94435.9,61.42317904
1745784000000,94436,94446,94262,94268,64.93645787
1745787600000,94268,94544,94162.2,94322.6,173.86207708
1745791200000,94324.2,94333.6,93650,93939.8,155.90772552
1745794800000,93939.7,93939.7,93658.1,93744,80.33764757
1745798400000,93744,93797.9,93288,93416,377.52348868
1745802000000,93416.1,93591.9,92774.1,92940,656.61740646
1745805600000,92939.9,93630,92878.1,93614,321.6559682
1745809200000,93614,93979.3,93460.2,93849.9,303.8640303
1745812800000,93849.9,94184.5,93849.9,94019.4,268.85263596
1745816400000,94019.5,94342.7,93952.1,94228.2,254.33824382
1745820000000,94228.2,94666.6,94228.1,94582,255.41461613
1745823600000,94581.9,94797.4,94480.5,94688.1,221.05318043
1745827200000,94688.1,94827.5,94588.1,94701.9,176.97761356
1745830800000,94702,94880,94661.3,94733,218.67545783
1745834400000,94733.2,95214.6,94334.1,95058,758.16055905
1745838000000,95058.1,95550.1,94982.9,95313.8,1209.70985565
1745841600000,95313.9,95600,95054.1,95333.6,277.59859058
1745845200000,95333.5,95499.9,93917.8,93964.1,879.91728794
1745848800000,93964.1,94915.9,93830.4,94424.4,679.61830403
1745852400000,94424.4,94531.4,93588,93840,447.82320741
1745856000000,93838.5,94039.5,93450,93746,336.82075886
1745859600000,93746,94121.6,93502.8,94106.6,424.26092296
1745863200000,94106.5,94223,93791.4,94188.1,81.1058929
1745866800000,94187.7,94933.3,94158,94799.9,454.83258663
1745870400000,94795.2,94814.8,94372,94470,134.83674535
1745874000000,94470,94557.9,94292.1,94552,84.916261
1745877600000,94552.1,94899.9,94473.6,94827.9,287.50757006
1745881200000,94827.5,95178,94794.5,95014.6,241.6314614
1745884800000,95014.6,95234.7,94820,95052.1,265.16921425
1745888400000,95052.1,95465.2,94732,94851.2,427.4838765
1745892000000,94851.3,94964.3,94500.1,94616.8,324.38730777
1745895600000,94619,94806,94440,94655.8,125.63024884
1745899200000,94655.9,94870,94308,94362.6,158.98776738
1745902800000,94362.6,94430,94200,94286.4,162.59606428
1745906400000,94286.4,94814,94265.8,94774.3,177.1109367
1745910000000,94774.4,94973,94707.8,94930,241.14133697
1745913600000,94930,95106,94813.9,95022,334.51197891
1745917200000,95022.1,95088,94794,94984.6,126.20773874
1745920800000,94984.6,95047,94746,94811.4,160.45881649
1745924400000,94810.4,95294,94801.4,95126.3,183.60263886
1745928000000,95126.3,95181.4,94766,94823.8,176.74728685
1745931600000,94823.9,95036.4,94589.6,94801.2,221.86768958
1745935200000,94801.2,95300,94527.1,95051.9,450.19560139
1745938800000,95051.9,95134.1,94730,94840.4,149.5008955
1745942400000,94840.5,95464.9,94800.2,94956.7,284.36182355
1745946000000,94955.7,95369.3,94655.6,95245,244.69234291
1745949600000,95246,95443.9,95060.1,95399,219.28149013
1745953200000,95399,95450.3,95225.5,95306.7,159.89413538
1745956800000,95306.7,95410.1,94818.1,94837.9,114.11288679
1745960400000,94837.9,94974.1,94353.6,94748.1,357.07486434
1745964000000,94748,94748,94000,94149.6,833.85496466
1745967600000,94149.6,94311.8,93729.9,94242,506.77217929
1745971200000,94242,94635,94128.1,94541.9,199.17710581
1745974800000,94540.2,94607.9,94281.4,94531.9,116.93859595
1745978400000,94532,94797,94449.2,94649.7,174.50445912
1745982000000,94649.7,95111,94500,95036,272.96688334
1745985600000,95036,95186,94861.9,95064.1,223.91785369
1745989200000,95064.2,95116.7,94868,94899.9,160.02255171
1745992800000,94900,94973.7,94750,94750.1,80.05198543
1745996400000,94750.1,94879.9,94500,94626,240.82800039
1746000000000,94626,94813.2,94526,94712,122.25983421
1746003600000,94712.1,95055.1,94667.5,94975.7,103.74993477
1746007200000,94978.1,95025.9,94852.4,94941.1,106.6065586
1746010800000,94941.2,95236,94928,95181.5,201.6369647
1746014400000,95181.6,95220,94360,94551.3,426.22294313
1746018000000,94550.1,94666.5,93034.5,93046.2,1146.30796231
1746021600000,93046.2,94369.9,92914.1,93723.3,1183.63798284
1746025200000,93723.3,94129.7,93658,94009.3,256.95574071
1746028800000,94007.3,94199.8,93528.1,93948.7,193.27361886
1746032400000,93948.8,94280,93757.2,94108.5,146.6854824
1746036000000,94108.6,94537,94000,94092.2,202.64181918
1746039600000,94092.3,94285,93764,94160,147.49651489
1746043200000,94169.8,94746.3,94112.5,94564,217.54072818
1746046800000,94563.9,94786.3,94375.5,94429.6,96.08187714
1746050400000,94429.5,94723.9,94054.3,94116,180.32342173
1746054000000,94116,94340.3,93981.8,94163.1,137.68102972
1746057600000,94163.1,94406.3,94125.5,94401.3,134.19263257
1746061200000,94401.3,94711,94380.8,94641.3,196.1370935
1746064800000,94641.3,94970,94608.1,94839.4,389.02011314
1746068400000,94840,95000,94676.4,94779.9,304.49603686
1746072000000,94780,94924,94702.8,94869.4,93.20389254
1746075600000,94869.5,95180,94832,95141.8,318.64981226
1746079200000,95141.7,95179.4,94791.7,94877.2,233.94494943
1746082800000,94877.2,95098,94782.8,95007.5,108.97094372
1746086400000,95007.6,95207.9,94900,95197.1,232.77067785
1746090000000,95197.1,95806.6,95126,95517.7,580.74818178
1746093600000,95517.3,96394,95517.3,96171.9,714.44407004
1746097200000,96171.9,96261.9,95831.3,96183.5,202.8173743
1746100800000,96183.5,96504.3,96111,96376.1,1023.14119792
1746104400000,96376.1,96732.9,95800,95810.9,583.05566867
1746108000000,95810.9,96933,95810.9,96835.2,624.80513388
1746111600000,96830,97426,96749.3,96849.8,823.58152361
1746115200000,96849.9,97365.2,96849.9,97007.9,273.9465978
1746118800000,97008,97232.7,96518,96814.6,906.44145806
1746122400000,96814.7,96986.8,96410,96875.2,798.93637886
1746126000000,96875.3,96900,96402.6,96555.4,764.52966595
1746129600000,96550,96894.7,96318.2,96414.8,349.98865423
1746133200000,96414.8,96785,96395.6,96475.7,95.99495192
1746136800000,96476.5,96658,96368.1,96384.9,109.80897962
1746140400000,96386.5,96519.9,96188,96488.2,96.74158261
1746144000000,96488,97065.6,96468,97041.8,239.68501839
1746147600000,97041.8,97188.8,96767.1,96971.9,243.39152489
1746151200000,96971.8,97059.5,96727.2,96954,93.87830635
1746154800000,96955.8,97240,96955.8,97109.9,166.81600201
1746158400000,97110,97300,96880,96940.1,183.99217602
1746162000000,96940,97000,96628,96708.8,107.23031275
1746165600000,96705.8,96896.1,96552.2,96719.9,148.98095678
1746169200000,96719.9,96737.9,96315.8,96362.4,1294.85747601
1746172800000,96362.3,96781,96353.9,96641.2,1075.15045498
1746176400000,96641.2,96789.5,96467.5,96614,81.98675491
1746180000000,96614,96939.9,96604,96900,129.76308347
1746183600000,96900,97100,96881.6,96933.3,335.40173056
1746187200000,96933.3,97211.7,96650,97195.9,454.33592121
1746190800000,97196,97269.1,96674.9,96774,262.91441495
1746194400000,96774,97896,96702.1,97746.1,795.74566264
1746198000000,97746.1,97890,97058.1,97331.1,357.2916192
1746201600000,97331.1,97799.9,97330.1,97351.8,309.08969709
1746205200000,97351.9,97432.3,97029.8,97396.1,206.64836856
1746208800000,97396.2,97613.3,97146,97178.6,282.40989762
1746212400000,97178.5,97187.5,96756,96919.8,295.50261925
1746216000000,96920,97140,96836.5,97018.1,103.32912947
1746219600000,97018.1,97043.6,96555.2,96718.1,90.17430181
1746223200000,96718.1,96797.2,96571,96654.7,117.48362423
1746226800000,96654.7,96905.2,96600,96891.6,92.09571106
1746230400000,96891.7,96929.3,96626.1,96702,123.9983664
1746234000000,96702.1,96729.9,96435.2,96505.3,176.72869864
1746237600000,96508,96710.5,96492.1,96524.1,261.0455784
1746241200000,96524,96543.1,96303.7,96336,355.3297933
1746244800000,96336,96591.5,96308,96519.4,59.40805898
1746248400000,96519.5,96600,96400,96420,75.23141319
1746252000000,96420,96420.1,96123,96179.9,172.01135964
1746255600000,96180,96399.9,96149.8,96328,190.40395152
1746259200000,96328,96444.3,96131.3,96302,771.25235789
1746262800000,96302.1,96418.2,96200,96260.5,59.02941652
1746266400000,96260.1,96260.1,95850,95916.1,316.06402937
1746270000000,95916.1,96099.9,95874.3,95944,122.58062477
1746273600000,95944.1,96182.7,95892,96135.9,128.65328671
1746277200000,96136,96346,96108.2,96344,75.84486014
1746280800000,96343.9,96460.2,96291,96381.9,84.68017567
1746284400000,96381.9,96514,96326.1,96428,301.91640067
1746288000000,96428,96434.2,96065.2,96215.1,144.62114113
