timestamp,open,high,low,close,volume
1755982800000,4751.6,4752.8,4737.86,4749.57,1883.135115
1755986400000,4749.56,4786,4749.56,4781.92,3468.590219
1755990000000,4781.92,4798.83,4768,4778.76,4233.953191
1755993600000,4778.76,4817.69,4774.65,4798.05,7395.651631
1755997200000,4798.06,4798.76,4759.11,4776.99,4896.2016
1756000800000,4777,4791.3,4771.51,4776.13,4096.554571
1756004400000,4776.2,4797,4753.62,4788.89,6122.247002
1756008000000,4789.08,4800.54,4777.23,4793.55,4080.734098
1756011600000,4793.56,4794.75,4780,4783.93,3959.559185
1756015200000,4783.94,4788.02,4757.69,4760.89,5604.43305
1756018800000,4760.89,4784.6,4758.59,4759.29,3942.528318
1756022400000,4759.29,4779.74,4745.04,4777.13,11503.335385
1756026000000,4777.12,4786.8,4761.1,4772.67,7363.58028
1756029600000,4772.68,4775.3,4732.05,4740.6,6999.152335
1756033200000,4740.5,4750.48,4720.14,4747.86,10602.521098
1756036800000,4747.86,4757.69,4738.49,4755.28,5675.285684
1756040400000,4755.16,4780.9,4754.17,4769.15,8198.608885
1756044000000,4769.16,4800,4760.1,4795.11,8167.063102
1756047600000,4795.1,4830,4785.45,4798.42,18227.385792
1756051200000,4798.42,4837.87,4794.9,4821.7,8469.365917
1756054800000,4821.7,4936.5,4821.26,4905.2,25361.294214
1756058400000,4905.2,4957.98,4896.79,4934.56,17671.624295
1756062000000,4934.56,4956.59,4743.33,4812.2,59630.241208
1756065600000,4812.21,4814.78,4708.43,4786.49,32915.12452
1756069200000,4786.55,4824.87,4754.08,4785.05,11768.879687
1756072800000,4785.05,4792.72,4723.06,4781.14,12227.176572
1756076400000,4781.16,4804.65,4772.97,4780.31,8968.984453
1756080000000,4780.35,4797.92,4670.03,4700.89,26213.006016
1756083600000,4700.71,4746.17,4698.67,4731.83,8826.286809
1756087200000,4731.84,4775.58,4727.32,4764.72,9215.356121
1756090800000,4764.71,4773.97,4721,4727.18,7289.021549
1756094400000,4727.21,4739.54,4692.85,4718.81,9066.063447
1756098000000,4718.87,4730.96,4702.55,4705.45,4606.21688
1756101600000,4705.45,4708.89,4617.71,4631.73,17330.113183
1756105200000,4631.8,4654.54,4582.63,4591.8,21203.489085
1756108800000,4591.81,4616,4557.51,4600.02,16319.764889
1756112400000,4600.01,4614.99,4571,4613.51,10513.980878
1756116000000,4613.5,4613.52,4520.74,4544.69,21000.872476
1756119600000,4544.7,4600.59,4544,4599.78,10539.206329
1756123200000,4599.78,4647.89,4586,4647.5,11074.2764
1756126800000,4647.49,4664.12,4592.1,4629.99,16927.908795
1756130400000,4630,4684.2,4619.81,4659.59,16327.786009
1756134000000,4659.58,4668.88,4605.7,4612.28,7754.012589
1756137600000,4612.54,4645.64,4591.59,4595.86,8954.015973
1756141200000,4595.86,4601.06,4565.2,4586.79,7689.870174
1756144800000,4586.8,4597.54,4569.5,4574.56,4824.470437
1756148400000,4574.6,4578.02,4416.09,4420.63,23923.969945
1756152000000,4420.67,4446.8,4333.34,4352.96,28740.651999
1756155600000,4352.72,4389.35,4338.64,4351.37,14974.921332
1756159200000,4351.37,4416.99,4351.37,4392.42,8454.431754
1756162800000,4392.43,4392.48,4354.11,4376.72,8103.207687
1756166400000,4376.78,4395.37,4320.29,4331.91,16385.496517
1756170000000,4331.99,4424.34,4311.48,4421.8,15152.112919
1756173600000,4421.87,4452.2,4387.8,4396.68,11252.044943
1756177200000,4396.61,4409.64,4373.57,4402.71,5828.573479
1756180800000,4403,4442.72,4403,4434.59,7605.995784
1756184400000,4434.6,4448.56,4421.44,4430.31,4648.775878
1756188000000,4430.3,4441.9,4406,4414.74,7069.386605
1756191600000,4414.48,4454.44,4394.12,4429.6,9471.045951
1756195200000,4429.6,4446.85,4405.32,4420.39,5543.174662
1756198800000,4420.39,4442.5,4408.25,4420.52,7492.495207
1756202400000,4420.52,4450.7,4418.48,4441.49,6135.36701
1756206000000,4441.48,4466.38,4408.3,4427.74,7320.994247
1756209600000,4427.75,4536.8,4405.79,4497,20719.799776
1756213200000,4496.81,4520.12,4436.58,4480,17039.573653
1756216800000,4480,4560.38,4452.94,4552.77,14464.826974
1756220400000,4552.76,4578.59,4506,4518.79,13588.035264
1756224000000,4519,4557,4497.99,4554.91,7886.143282
1756227600000,4554.77,4559.6,4505.27,4522.08,9437.689457
1756231200000,4522.08,4564.92,4521.3,4548.33,6313.11124
1756234800000,4548.33,4598,4527.25,4596.6,9431.034187
1756238400000,4596.52,4611.99,4570,4585.18,9235.028245
1756242000000,4585.11,4607.76,4562.62,4604,5657.471223
1756245600000,4604,4609.7,4577.25,4601.17,5302.998031
1756249200000,4601.16,4634,4590,4600.41,7739.797574
1756252800000,4600.4,4601.83,4564.14,4570.12,6187.177915
1756256400000,4570.01,4574.71,4540.15,4562.93,6784.34566
1756260000000,4562.96,4588.63,4546.45,4576.86,5547.107864
1756263600000,4576.86,4626.66,4546.46,4603.05,7320.419734
1756267200000,4603.01,4643.33,4597.8,4628.72,7665.617156
1756270800000,4628.73,4645.22,4609.48,4613.76,5450.43789
1756274400000,4614,4614,4583.51,4586.84,5219.879697
1756278000000,4586.85,4592.34,4559.96,4580.29,7258.596412
1756281600000,4580.3,4597.44,4555.92,4595.45,5885.376414
1756285200000,4595.44,4620.33,4586.73,4588,6384.449453
1756288800000,4588.4,4613.59,4570.72,4581.4,4064.572877
1756292400000,4581.41,4614.91,4581.3,4608.56,2072.777458
1756296000000,4608.56,4625.45,4578.58,4614.95,7433.737385
1756299600000,4614.95,4658.74,4575.38,4595.78,13494.564027
1756303200000,4595.8,4664,4584,4613.27,16246.445849
1756306800000,4613.27,4659.73,4608.49,4657.69,7488.784952
1756310400000,4657.7,4658.29,4605.72,4631.01,6784.127101
1756314000000,4631,4646.12,4610.38,4631.61,4139.79462
1756317600000,4631.6,4643.56,4588,4591.43,4176.864212
1756321200000,4591.42,4599.64,4533.11,4565.48,11893.053524
1756324800000,4565.29,4613.71,4510.6,4594.41,18824.353807
1756328400000,4594.41,4596.36,4514.28,4527.2,5442.872978
1756332000000,4527.48,4536.87,4481.94,4524,7071.795092
1756335600000,4524,4539.94,4490.71,4507.13,6911.569477
1756339200000,4507.14,4522.49,4466.99,4493.96,8012.973557
1756342800000,4493.96,4523.39,4493.96,4516.8,5459.218258
1756346400000,4516.8,4528.28,4507.3,4512.51,3257.017834
1756350000000,4512.51,4548.99,4505.74,4541.81,5836.687882
1756353600000,4541.8,4580.55,4534.92,4571.02,5599.927007
1756357200000,4571.03,4588.17,4553.06,4570.31,4733.234011
1756360800000,4570.31,4587,4555.25,4584,4574.139984
1756364400000,4583.91,4600.74,4566.42,4596.77,5887.71841
1756368000000,4596.7,4634.58,4594.71,4604.36,9320.28662
1756371600000,4604.33,4605.21,4581.04,4586.79,4129.324374
1756375200000,4586.8,4613,4581.69,4610.76,3957.207949
1756378800000,4610.76,4610.81,4584.13,4594.99,3779.47383
1756382400000,4594.99,4614.01,4575.76,4599.7,6966.660419
1756386000000,4599.64,4614.95,4561.54,4574.99,10770.842156
1756389600000,4575,4593.42,4544.78,4567.67,13173.980509
1756393200000,4567.68,4574.23,4485.02,4504.5,14781.606221
1756396800000,4504.49,4530.6,4460.21,4465.43,11725.474598
1756400400000,4465.93,4498.26,4463.59,4490.21,4849.894222
1756404000000,4490.2,4508.99,4473.4,4481.3,3970.204828
1756407600000,4481.3,4493.18,4437,4438.89,18983.897636
1756411200000,4439.16,4470.83,4429.88,4459.24,5361.047066
1756414800000,4459.11,4492,4457.07,4489.13,3728.851183
1756418400000,4488.86,4516.32,4488.35,4506.49,3112.489656
1756422000000,4506.5,4515.59,4493.9,4511.68,2930.512363
1756425600000,4511.69,4517.68,4468.62,4482.1,5380.29002
1756429200000,4482.1,4491.23,4434.9,4456.4,7328.940305
1756432800000,4456.4,4495.86,4450.54,4481,6066.822553
1756436400000,4481.01,4505.51,4468.08,4490,4990.57367
1756440000000,4490,4498.2,4468.6,4477.35,3476.612466
1756443600000,4477.36,4485,4463.99,4480.2,3260.18192
1756447200000,4480.21,4487.93,4444.8,4456.54,12054.766019
1756450800000,4456.55,4456.55,4368.35,4381.56,22553.085205
1756454400000,4381.56,4399.13,4330.1,4335.12,15887.542429
1756458000000,4335,4346.2,4319.07,4338,12332.748301
1756461600000,4337.89,4362.53,4333.91,4346.8,8480.25212
1756465200000,4346.82,4359.03,4332.84,4346.51,4600.511381
1756468800000,4346.51,4455.25,4346.51,4407.5,21245.595391
1756472400000,4407.51,4413.71,4314.84,4331.39,20771.621594
1756476000000,4331.38,4356.25,4263.85,4282.74,26778.611209
1756479600000,4282.74,4348.93,4281.37,4316.29,13576.845029
1756483200000,4316.3,4355,4296.16,4336,9158.55127
1756486800000,4335.93,4360,4314.12,4332.81,9650.305595
1756490400000,4332.75,4341.53,4306.39,4315.42,4002.692333
1756494000000,4315.15,4367,4306.28,4340.81,5517.860872
1756497600000,4340.81,4348.4,4312.93,4321.5,4429.069025
1756501200000,4321.72,4380.14,4305.45,4365.4,5123.643856
1756504800000,4365.41,4367.99,4344.25,4366.46,3178.564178
1756508400000,4366.47,4375.98,4358,4360.71,1845.459146
1756512000000,4360.6,4363.15,4330.01,4343.25,3751.441693
1756515600000,4343.25,4348.86,4258.4,4265.52,11387.246435
1756519200000,4265.53,4317.02,4257.36,4304.43,7641.641314
1756522800000,4304.43,4382.53,4303.58,4352.4,7350.322753
1756526400000,4352.42,4369.37,4350.15,4352.43,2070.154715
1756530000000,4352.43,4402.12,4347.5,4379.88,6761.293576
1756533600000,4379.88,4405,4374.29,4397.13,7330.189572
1756537200000,4397.13,4415.88,4390,4402.22,12085.434815
1756540800000,4402.21,4407.4,4385,4395.37,3590.015689
1756544400000,4395.19,4397.5,4376.82,4391.71,3024.602497
1756548000000,4391.72,4407.41,4384.16,4392.29,3158.825201
1756551600000,4392.29,4401.99,4383.53,4392.15,2481.748654
1756555200000,4392,4393.65,4343.68,4367.54,4572.188076
1756558800000,4367.55,4367.55,4331.93,4358.73,5296.331187
1756562400000,4358.73,4369.86,4338,4363.97,2857.336633
1756566000000,4363.98,4383.38,4357.08,4376.97,2799.310563
1756569600000,4376.97,4376.97,4359.6,4362.3,2728.564154
1756573200000,4362.31,4373.37,4348.68,4362.1,1649.90311
1756576800000,4362.1,4367.21,4346.33,4350.78,1388.535086
1756580400000,4350.78,4355.26,4336,4354.6,1057.81915
1756584000000,4354.61,4355.08,4333.18,4343.99,1027.277748
1756587600000,4343.94,4356.35,4339.66,4347.02,1278.188785
1756591200000,4347.02,4360.78,4340.65,4358.58,942.733371
1756594800000,4358.54,4379.32,4357.63,4374.56,1795.784688
1756598400000,4374.56,4471.09,4372.55,4467.07,10966.044436
1756602000000,4467.07,4469.96,4435.76,4456.7,5634.477102
1756605600000,4456.71,4464.01,4446,4450,2026.391725
1756609200000,4450,4488.77,4449,4487.93,6517.987534
1756612800000,4487.93,4491.23,4458.42,4465.09,6836.959372
1756616400000,4465.09,4465.09,4448.89,4459.6,3312.882735
1756620000000,4459.59,4461.3,4433.33,4434.27,3608.704409
1756623600000,4434.29,4458.32,4432.36,4450.86,3054.343322
1756627200000,4450.86,4472.95,4450.77,4471.34,2895.424772
1756630800000,4471.35,4481.22,4460.41,4464,3107.584436
1756634400000,4464,4470.47,4448.81,4454.93,3305.950736
1756638000000,4455,4483.57,4440.6,4476.44,3636.107889
1756641600000,4476.44,4497.8,4463.47,4489.49,6393.347737
1756645200000,4489.49,4498.8,4464,4471.4,7102.603337
1756648800000,4471.41,4475,4450.54,4459.41,3907.054563
1756652400000,4459.41,4491.2,4457.83,4484.9,4400.446271
1756656000000,4484.91,4487,4460,4471.16,2597.938905
1756659600000,4471.2,4487.73,4468.59,4476.92,1948.491874
1756663200000,4476.92,4490.79,4473,4489.2,2140.054911
1756666800000,4489.15,4489.99,4455,4455.71,3418.817124
1756670400000,4455.72,4462.56,4444.85,4455,4876.565246
1756674000000,4454.96,4477.25,4450.08,4469.99,2158.74488
1756677600000,4470,4473.67,4433.16,4444.99,5977.551582
1756681200000,4444.98,4445.32,4378.22,4391.91,8433.381389
1756684800000,4391.92,4410.96,4360,4396.35,7698.201691
1756688400000,4396.62,4432.09,4383.93,4417.35,5643.755368
1756692000000,4417.35,4420.34,4366.23,4387.45,7674.355951
1756695600000,4387.45,4408.41,4371.55,4404.01,5866.626276
1756699200000,4404,4412.41,4372.64,4385.49,4844.705974
1756702800000,4385.49,4406.75,4357.76,4394.59,4745.372296
1756706400000,4394.59,4408.56,4374.41,4397.35,2450.149088
1756710000000,4397.34,4463.26,4380.38,4463.14,9445.158364
1756713600000,4463,4491.56,4462.4,4475.86,13376.214804
1756717200000,4475.6,4482.67,4435.61,4441.19,5930.943096
1756720800000,4441.2,4444.88,4389.68,4408.31,7989.760067
1756724400000,4408.31,4416,4382.54,4393.21,4397.079528
1756728000000,4393.21,4412.85,4384.64,4403.22,3091.551303
1756731600000,4403.23,4424.99,4372.3,4386.07,5091.303291
1756735200000,4386.07,4402.88,4380.21,4396.52,2442.349152
1756738800000,4396.51,4405.76,4345.99,4362.13,6153.97333
1756742400000,4361.83,4372,4346.97,4355.42,3347.888941
1756746000000,4355.43,4358.77,4310,4322.97,10406.763995
1756749600000,4322.96,4350.12,4322.96,4347.45,3041.819453
1756753200000,4347.45,4369.38,4342.49,4368.02,2743.208135
1756756800000,4368.16,4368.16,4263,4288.98,14620.532805
1756760400000,4288.92,4290.71,4211.11,4261.72,13288.824151
1756764000000,4261.73,4300.87,4252.84,4284.7,6596.594433
1756767600000,4284.54,4319.54,4282.41,4314.59,4770.234127
1756771200000,4314.6,4319.31,4291.01,4303.67,4141.035174
1756774800000,4303.65,4340.74,4293.23,4323.41,4974.026162
1756778400000,4323.4,4363.2,4315.49,4360.71,5180.21153
1756782000000,4360.71,4396.41,4352.95,4367.16,12824.354828
1756785600000,4367.17,4388.48,4361.05,4387.42,3572.130815
1756789200000,4387.42,4389.46,4370,4385.29,3302.885707
1756792800000,4385.29,4416.94,4381.73,4412.37,5429.656936
1756796400000,4412.38,4413.94,4368.38,4377.3,5235.145873
1756800000000,4377.23,4407.77,4368.4,4391.8,6721.3218
1756803600000,4391.81,4407.5,4385.5,4399.6,3159.966296
1756807200000,4399.6,4401.26,4378.05,4391.75,2435.946674
1756810800000,4391.75,4392.67,4340.74,4347.71,6324.464174
1756814400000,4347.7,4353.09,4270.37,4277.11,19138.482082
1756818000000,4277.11,4394.05,4274.58,4378.69,19509.758903
1756821600000,4378.69,4397.5,4334.16,4348.2,13821.157796
1756825200000,4348.2,4353.93,4284.23,4295.89,12349.025883
1756828800000,4295.99,4311.03,4278.09,4296.08,8244.152311
1756832400000,4296.31,4331.68,4288.27,4319.41,5233.269524
1756836000000,4319.41,4323.32,4267.14,4297.16,12234.373598
1756839600000,4297.16,4314.64,4258,4274.51,6445.170025
1756843200000,4274.51,4328.09,4266.4,4313.44,9648.654573
1756846800000,4313.45,4336.58,4304.82,4329.3,4368.821107
1756850400000,4329.31,4333.43,4309.34,4329.58,3450.142383
1756854000000,4329.59,4337.69,4313.97,4326.7,2233.435948
1756857600000,4326.71,4332.89,4303.67,4310.33,3792.774099
1756861200000,4310.33,4325.53,4283.33,4324.9,6144.51151
1756864800000,4324.89,4356.23,4312.81,4338.67,6316.524987
1756868400000,4338.67,4344.08,4320.38,4334.98,5213.301089
1756872000000,4334.97,4342.93,4313.33,4340.01,3420.196089
1756875600000,4340.01,4341.4,4313.9,4315.97,1879.887051
1756879200000,4315.81,4321.45,4291.56,4308.09,6976.398782
1756882800000,4308.1,4316.49,4289.51,4310.88,4684.46398
1756886400000,4310.87,4333.8,4308.04,4318.7,6458.06109
1756890000000,4318.71,4353.59,4303.19,4352,3900.602753
1756893600000,4352,4378.23,4345,4372.06,6137.239758
1756897200000,4372.06,4386,4366.35,4371.62,6128.676179
1756900800000,4371.63,4379.7,4341.33,4354.12,6525.838973
1756904400000,4354.12,4440,4350.8,4419.04,11856.067259
1756908000000,4419.2,4481,4415.29,4466.67,16547.645833
1756911600000,4466.99,4486.4,4454.47,4479.75,8166.373421
1756915200000,4479.73,4484,4455.06,4467.1,5423.786824
1756918800000,4467.09,4490.49,4465.53,4472.2,3628.1992
1756922400000,4472.21,4479.59,4457.89,4469.18,4268.330608
1756926000000,4469.34,4478.71,4458.86,4475.83,3080.402729
1756929600000,4475.37,4479.82,4463.17,4464.59,1661.912416
1756933200000,4464.6,4473.17,4434.34,4460.43,2537.659045
1756936800000,4460.4,4482.99,4458.83,4469.49,1829.457312
1756940400000,4469.48,4471.99,4444.3,4450.28,2449.526189
1756944000000,4450.29,4483,4445.66,4468.57,4867.341424
1756947600000,4468.7,4478.53,4450,4468.78,1997.538063
1756951200000,4468.78,4471.43,4420,4420.79,8410.413557
1756954800000,4420.8,4429.94,4389.73,4398.13,11942.986249
1756958400000,4398.14,4416.08,4387.47,4392.35,4628.628841
1756962000000,4392.34,4392.34,4363,4375.88,8090.088818
1756965600000,4375.89,4383.38,4356,4365.49,7238.907907
1756969200000,4365.5,4383.83,4361.42,4371.45,3324.285954
1756972800000,4371.44,4392.41,4365.75,4369.7,6432.275952
1756976400000,4369.82,4395.98,4369.82,4395.84,2002.152271
1756980000000,4395.84,4434.03,4392.95,4407.64,4809.250536
1756983600000,4407.63,4433.16,4392.4,4406.66,3598.517464
1756987200000,4406.67,4428.76,4383.34,4416.43,5781.595897
1756990800000,4416.44,4419.06,4366.09,4377.62,9978.009909
1756994400000,4377.61,4382.95,4327.69,4342.05,15305.995288
1756998000000,4342.06,4347.26,4294.41,4305.21,15890.300029
1757001600000,4305.13,4319.99,4286,4296.47,9697.531326
1757005200000,4296.48,4324.64,4295.36,4305.48,2255.899243
1757008800000,4305.49,4318.62,4271.03,4274.01,6593.767301
1757012400000,4274.01,4288,4265.44,4275.67,7259.860346
1757016000000,4275.72,4310.4,4272.06,4305.84,2827.573633
1757019600000,4305.86,4326.53,4302.45,4318.94,1554.688213
1757023200000,4319.11,4353.19,4315.71,4341.59,9681.008157
1757026800000,4341.6,4350.34,4296,4297.61,3744.470723
1757030400000,4297.62,4315.32,4291.43,4301.27,3762.166983
1757034000000,4301.27,4333.71,4298.34,4326.55,3458.790262
1757037600000,4326.55,4335.99,4300,4324.13,3412.507164
1757041200000,4324.14,4332.65,4298,4328.93,3325.622509
1757044800000,4329,4335.25,4316.8,4331,1857.928806
1757048400000,4331.01,4343.38,4327.78,4338.66,3217.88548
1757052000000,4338.66,4341.87,4322.68,4333.32,1863.17524
1757055600000,4333.33,4430.43,4332.17,4417.44,40067.486757
1757059200000,4417.43,4421.37,4387.03,4406.51,14926.612687
1757062800000,4406.51,4409.5,4373.6,4397.82,7362.684386
1757066400000,4397.82,4423.22,4395.23,4410.47,3998.916766
1757070000000,4410.47,4426.52,4406.74,4417.93,5459.86364
1757073600000,4417.92,4494.43,4406.7,4471.78,31795.384433
1757077200000,4471.78,4479.75,4434.35,4442.98,12296.580287
1757080800000,4442.98,4442.98,4264.01,4273.37,37475.130635
1757084400000,4273.36,4305,4256.14,4283.18,12916.793004
1757088000000,4283.18,4303.57,4274.4,4297.42,10841.050907
1757091600000,4297.41,4298.56,4272.72,4289.97,4312.406987
1757095200000,4290.12,4317.14,4284.02,4313.02,3605.057331
1757098800000,4312.86,4332.06,4305.91,4331.55,4632.657035
1757102400000,4331.44,4343.12,4321.57,4338.28,2572.641703
1757106000000,4338.28,4339.04,4285.34,4296.87,8637.469015
1757109600000,4296.87,4319.56,4295.61,4313,1725.136736
1757113200000,4313.01,4318.97,4304.22,4307.36,1895.2835
1757116800000,4307.5,4329,4302.81,4323.25,1944.795168
1757120400000,4323.24,4325.36,4312.6,4318.36,1268.310037
1757124000000,4318.36,4323.45,4304.7,4323.14,1280.225046
1757127600000,4323.14,4325,4316.31,4320.5,1430.498974
1757131200000,4320.51,4321.9,4303.15,4309.54,1751.791761
1757134800000,4309.55,4312.99,4290.42,4295,3616.716332
1757138400000,4295,4307.31,4293,4302.94,1275.36005
1757142000000,4302.94,4314.48,4300.32,4312.71,2401.141729
1757145600000,4312.71,4315.56,4305,4310.57,1058.721915
1757149200000,4310.57,4310.79,4291.3,4292.89,2206.008634
1757152800000,4292.88,4303.57,4286.25,4301.31,1616.599565
1757156400000,4301.31,4301.74,4290.6,4300,1130.117316
1757160000000,4299.99,4309.58,4292.31,4299.74,1799.631078
1757163600000,4299.75,4302.5,4287.2,4294.04,2076.789733
1757167200000,4294.04,4301.86,4292.1,4296,2673.304203
1757170800000,4296,4297.72,4263.46,4270.05,7453.090767
1757174400000,4270.05,4304.37,4234.07,4289.89,17063.749311
1757178000000,4289.87,4292,4267,4273,2184.411597
1757181600000,4273,4287.22,4268.87,4279.21,1815.169283
1757185200000,4279.21,4281.52,4251.32,4255.53,2813.004208
1757188800000,4255.73,4280.85,4253.41,4279.28,1655.389219
1757192400000,4279.28,4286.33,4268.56,4282.93,2013.073502
1757196000000,4282.9,4288.19,4270.2,4277.82,1164.159563
1757199600000,4277.83,4283.72,4268.24,4273.68,1129.095745
1757203200000,4273.68,4289.05,4271.03,4284.01,1766.849912
1757206800000,4284.01,4303.97,4282.91,4295.49,2586.573162
1757210400000,4295.49,4304.07,4288.8,4299.38,1327.808315
1757214000000,4299.38,4304.3,4292.65,4296.98,1193.045555
1757217600000,4296.99,4302.93,4292.83,4301.34,991.389971
1757221200000,4301.34,4303.7,4292.09,4294.81,927.343756
1757224800000,4294.81,4295.8,4282.98,4283.93,1222.995043
1757228400000,4283.93,4307.47,4278.71,4295.02,3368.986549
1757232000000,4295.02,4314.88,4294.72,4301.28,2915.382134
1757235600000,4301.29,4311.2,4291,4299.56,1925.57038
1757239200000,4299.59,4306.19,4296.68,4304.55,1685.07124
1757242800000,4304.54,4310.4,4303.01,4310.4,1474.217583
1757246400000,4310.4,4310.57,4293.69,4300.5,1643.215684
1757250000000,4300.5,4308.06,4288.96,4305.1,1962.827859
1757253600000,4305.1,4312.53,4295.71,4299.87,2743.296722
1757257200000,4299.87,4304.74,4295.76,4299.21,1681.019071
1757260800000,4299.2,4301.49,4282.7,4283.6,2478.766297
1757264400000,4283.67,4287.6,4272,4275.1,2276.164866
1757268000000,4275.11,4284.02,4270.34,4281.21,2257.126376
1757271600000,4281.21,4296.7,4276.41,4293.55,1261.49435
1757275200000,4293.55,4300.5,4281.2,4300.22,1042.619705
1757278800000,4300.22,4300.52,4287,4288.04,2852.297143
1757282400000,4288.04,4310.93,4287.01,4309.57,2229.304871
1757286000000,4309.6,4336.62,4298.29,4306.14,7149.91818
1757289600000,4306.14,4318.79,4292.41,4299.06,3347.478573
1757293200000,4299.06,4302.79,4283.63,4292.81,3170.692756
1757296800000,4292.81,4309.35,4279.3,4309.34,3841.539725
1757300400000,4309.35,4330.99,4304.3,4311.78,3894.612932
1757304000000,4311.78,4313.99,4295.6,4297.73,1814.441168
1757307600000,4297.9,4304.42,4289.7,4297.13,2256.724751
1757311200000,4297.11,4303.57,4289.51,4292.4,1538.099394
1757314800000,4292.41,4312.02,4287.97,4292.48,3436.414946
1757318400000,4292.48,4305.11,4288.17,4302.25,4012.27437
1757322000000,4302.24,4334.31,4297.5,4319.31,10017.907954
1757325600000,4319.32,4337.74,4315.26,4328.4,4565.695997
1757329200000,4328.4,4329.6,4298.54,4312.37,4304.84801
1757332800000,4312.38,4322.9,4306.01,4319.99,2337.138852
1757336400000,4320,4362.8,4316.01,4320.25,10612.232671
1757340000000,4320.25,4359.21,4313.51,4350.75,6212.374512
1757343600000,4350.76,4384.36,4343.87,4371.83,17320.089567
1757347200000,4371.84,4373.66,4333.65,4339.03,5498.530813
1757350800000,4339.2,4343.31,4300.18,4311.5,8573.469399
1757354400000,4311.5,4335.94,4309.86,4329.79,2614.583961
1757358000000,4329.78,4329.78,4284.2,4293.33,6527.085279
1757361600000,4293.49,4302.5,4282.36,4298.72,4585.615952
1757365200000,4298.88,4324,4295.04,4321.91,3165.942968
1757368800000,4321.92,4333,4307.69,4311.21,4928.915865
1757372400000,4311.21,4320.49,4296.05,4305.99,4316.896601
1757376000000,4306,4315.52,4288.87,4302.18,5451.478445
1757379600000,4301.9,4308.61,4282.37,4287.23,5134.808869
1757383200000,4287.23,4295.06,4277.01,4290.74,9385.520814
1757386800000,4290.73,4308.42,4288.56,4306.61,3254.676403
1757390400000,4306.61,4317.71,4303.2,4313.28,3202.860465
1757394000000,4313.27,4320.54,4302.01,4318.6,1925.703766
1757397600000,4318.6,4375.69,4315.38,4365.88,17783.360628
1757401200000,4365.9,4381.69,4346.66,4361.46,9771.83953
1757404800000,4361.46,4368.33,4343.77,4359.49,5850.566783
1757408400000,4359.5,4366.19,4352.01,4357,1799.740971
1757412000000,4357.01,4362.87,4341.11,4348.22,3745.269381
1757415600000,4348.21,4355.71,4341.66,4346.99,1982.384078
1757419200000,4347,4367.33,4328.69,4345.4,4012.507344
1757422800000,4345.4,4361.39,4324.43,4346.87,7247.850414
1757426400000,4346.88,4362.18,4286,4306.22,17234.722066
1757430000000,4306,4310.34,4277.76,4285.08,11053.871256
1757433600000,4285.08,4297.72,4277.71,4287.97,5483.22496
1757437200000,4287.97,4297,4279.76,4285.83,7483.628633
1757440800000,4285.83,4293.92,4280.29,4286.04,3781.182664
1757444400000,4286.04,4299.2,4284.83,4294.64,2976.911096
1757448000000,4294.61,4306.29,4281.23,4305.12,1953.89524
1757451600000,4305.02,4320,4294.42,4302.19,3130.945364
1757455200000,4302.2,4318.82,4299.08,4318.76,1747.223455
1757458800000,4318.76,4319.13,4302.97,4310.31,1542.617141
1757462400000,4310.32,4315.2,4285.06,4285.95,2385.603274
1757466000000,4285.83,4314.13,4285.32,4302.69,2296.702344
1757469600000,4302.7,4326.5,4302.7,4317.39,4135.723339
1757473200000,4317.4,4323.67,4307.07,4320.19,2620.848285
1757476800000,4320.2,4320.2,4306.96,4312.19,1854.278977
1757480400000,4312.19,4318.79,4294.11,4308.74,2708.479266
1757484000000,4308.6,4318.72,4297.7,4313.39,3007.105533
1757487600000,4313.4,4334.21,4311.71,4329.59,4009.369807
1757491200000,4329.58,4334.19,4323.01,4331.38,4100.082194
1757494800000,4331.39,4332.35,4308.4,4324.33,2495.129397
1757498400000,4324.33,4332.49,4316.59,4326.41,2685.687584
1757502000000,4326.42,4332.49,4321.6,4331.99,6813.47637
1757505600000,4331.99,4394.2,4330.5,4370.88,23699.624358
1757509200000,4371,4439.5,4356.65,4417.99,19778.732072
1757512800000,4418,4453.33,4398.24,4400.83,16960.048583
1757516400000,4400.8,4424.88,4396.6,4404.92,5940.693192
1757520000000,4404.96,4409.2,4362.04,4385.38,8900.097148
1757523600000,4385.39,4396.98,4341.6,4366.75,12813.939905
1757527200000,4366.74,4373.24,4326.77,4341.49,10856.46126
1757530800000,4341.5,4342.75,4300.05,4322.7,9141.975844
1757534400000,4322.61,4335.7,4321.04,4329.7,2009.292885
1757538000000,4329.8,4354.26,4328.5,4350,3557.904155
1757541600000,4350.06,4357,4337.83,4346.45,3618.008071
1757545200000,4346.46,4355.89,4339.41,4349.98,2865.836067
1757548800000,4349.99,4360.45,4338.67,4359.5,2035.95289
1757552400000,4359.5,4383.91,4354.71,4365.34,4984.873369
1757556000000,4365.34,4385.4,4361.79,4376.63,3794.156076
1757559600000,4376.64,4408.86,4372.59,4404.46,4297.769212
1757563200000,4404.45,4419.39,4395.61,4411.84,6316.80722
1757566800000,4411.9,4425.34,4398.14,4419.01,12127.3685
1757570400000,4419,4443.66,4406.34,4440.16,5598.505223
1757574000000,4440.15,4450,4425.73,4440.04,7816.471037
1757577600000,4440.05,4442.49,4427.41,4431.02,2191.948259
1757581200000,4431.03,4434.5,4406.09,4416.29,5825.767699
